F6YCR4_HORSE_19;[[86.98, 8, '653'], [86.98, 17, '653'], [86.98, 19, '653'], [86.98, 6, '653'], [86.98, 9, '653'], [86.98, 15, '653'], [86.98, 7, '653'], [86.98, 16, '653'], [86.98, 14, '653'], [86.98, 18, '653'], [86.98, 13, '653'], [86.98, 12, '653'], [86.98, 2, '653'], [86.98, 11, '653'], [86.98, 3, '653'], [86.98, 4, '653'], [86.98, 10, '653'], [86.98, 5, '653'], [86.98, 1, '653']];86.98;653
K7J2U6_NASVI_19;[[91.62, 11, '513'], [91.62, 14, '513'], [91.62, 5, '513'], [91.62, 19, '513'], [91.62, 4, '513'], [91.62, 7, '513'], [91.62, 18, '513'], [91.62, 9, '513'], [91.62, 1, '513'], [91.62, 17, '513'], [91.62, 12, '513'], [91.62, 8, '513'], [91.62, 6, '513'], [91.62, 16, '513'], [91.62, 15, '513'], [91.62, 10, '513'], [91.62, 2, '513'], [91.62, 13, '513'], [91.62, 3, '513']];91.62;513
E0VEZ1_PEDHC_20;[[82.88, 19, '555'], [82.88, 20, '555'], [82.88, 6, '555'], [82.88, 15, '555'], [82.88, 8, '555'], [82.88, 3, '555'], [82.88, 17, '555'], [82.88, 1, '555'], [82.88, 5, '555'], [82.88, 12, '555'], [82.88, 18, '555'], [82.88, 16, '555'], [82.88, 11, '555'], [82.88, 9, '555'], [82.88, 2, '555'], [82.88, 14, '555'], [82.88, 7, '555'], [82.88, 4, '555'], [82.88, 13, '555'], [82.88, 10, '555']];82.88;555
Q3SCX0_PARTE_16;[[84.05, 2, '326'], [84.05, 3, '326'], [84.05, 9, '326'], [84.05, 16, '326'], [84.05, 11, '326'], [84.05, 14, '326'], [84.05, 12, '326'], [84.05, 10, '326'], [84.05, 4, '326'], [84.05, 15, '326'], [84.05, 13, '326'], [84.05, 8, '326'], [84.05, 7, '326'], [84.05, 5, '326'], [84.05, 1, '326'], [84.05, 6, '326']];84.05;326
A0A087X8G3_POEFO_5;[[84.05, 31, '0'], [90.45, 4, '0'], [59.3, 10, '0'], [70.25, 33, '0'], [97.38, 32, '0'], [93.44, 16, '0'], [79.65, 13, '0'], [66.25, 24, '0'], [91.91, 1, '0'], [86.72, 7, '0'], [99.79, 5, '0'], [96.6, 6, '0'], [14.67, 15, '0'], [46.12, 30, '0'], [79.44, 11, '0'], [72.32, 2, '0'], [63.18, 23, '0'], [50.6, 25, '0'], [30.61, 21, '0'], [85.73, 19, '0'], [81.23, 27, '0'], [30.54, 9, '0'], [35.55, 22, '0'], [50.69, 26, '0'], [93.89, 12, '0'], [4.43, 29, '0'], [92.81, 17, '0'], [59.06, 28, '0'], [46.42, 14, '0'], [73.96, 18, '0'], [93.07, 8, '0'], [63.82, 34, '0'], [93.44, 20, '0'], [93.07, 3, '0']];99.79;0
W5JX09_ANODA_20;[[31.02, 5, '735'], [31.02, 14, '735'], [31.02, 7, '735'], [31.02, 15, '735'], [31.02, 19, '735'], [31.02, 11, '735'], [31.02, 4, '735'], [31.02, 3, '735'], [31.02, 13, '735'], [31.02, 16, '735'], [31.02, 12, '735'], [31.02, 9, '735'], [31.02, 17, '735'], [31.02, 6, '735'], [31.02, 8, '735'], [31.02, 2, '735'], [31.02, 1, '735'], [31.02, 10, '735'], [31.02, 18, '735'], [31.02, 20, '735']];31.02;735
H9GBY2_ANOCA_75;[[8.32, 21, '877'], [25.99, 149, '2005'], [45.82, 74, '1041'], [45.82, 51, '1041'], [29.58, 110, '1751'], [8.32, 34, '877'], [45.82, 68, '1041'], [45.82, 52, '1041'], [8.32, 30, '877'], [8.32, 49, '877'], [45.82, 70, '1041'], [30.93, 89, '1675'], [8.32, 33, '877'], [8.32, 48, '877'], [8.32, 12, '877'], [30.93, 88, '1675'], [30.93, 96, '1675'], [8.32, 6, '877'], [24.18, 176, '2200'], [8.32, 50, '877'], [28.38, 128, '1829'], [45.82, 53, '1041'], [30.93, 103, '1675'], [29.58, 120, '1751'], [25.99, 150, '2005'], [28.38, 138, '1829'], [8.32, 8, '877'], [25.99, 146, '2005'], [24.18, 169, '2200'], [30.93, 79, '1675'], [29.58, 121, '1751'], [8.32, 28, '877'], [8.32, 38, '877'], [8.32, 47, '877'], [8.32, 23, '877'], [25.99, 140, '2005'], [30.93, 98, '1675'], [8.32, 43, '877'], [28.38, 122, '1829'], [8.32, 5, '877'], [28.38, 129, '1829'], [30.93, 78, '1675'], [29.58, 105, '1751'], [25.99, 155, '2005'], [29.58, 115, '1751'], [45.82, 71, '1041'], [29.58, 116, '1751'], [45.82, 72, '1041'], [8.32, 37, '877'], [8.32, 20, '877'], [8.32, 27, '877'], [28.38, 135, '1829'], [29.58, 118, '1751'], [25.99, 154, '2005'], [28.38, 137, '1829'], [28.38, 134, '1829'], [8.32, 11, '877'], [8.32, 29, '877'], [30.93, 85, '1675'], [24.18, 162, '2200'], [45.82, 65, '1041'], [8.32, 15, '877'], [8.32, 13, '877'], [28.38, 124, '1829'], [8.32, 39, '877'], [45.82, 62, '1041'], [24.18, 163, '2200'], [30.93, 86, '1675'], [45.82, 63, '1041'], [28.38, 131, '1829'], [8.32, 7, '877'], [8.32, 24, '877'], [25.99, 160, '2005'], [24.18, 174, '2200'], [30.93, 99, '1675'], [45.82, 73, '1041'], [28.38, 126, '1829'], [8.32, 44, '877'], [30.93, 97, '1675'], [8.32, 16, '877'], [45.82, 60, '1041'], [28.38, 132, '1829'], [24.18, 161, '2200'], [29.58, 107, '1751'], [24.18, 175, '2200'], [28.38, 123, '1829'], [30.93, 80, '1675'], [30.93, 91, '1675'], [8.32, 35, '877'], [45.82, 54, '1041'], [24.18, 168, '2200'], [30.93, 95, '1675'], [30.93, 76, '1675'], [24.18, 173, '2200'], [30.93, 92, '1675'], [24.18, 165, '2200'], [29.58, 117, '1751'], [25.99, 158, '2005'], [45.82, 66, '1041'], [28.38, 127, '1829'], [8.32, 41, '877'], [30.93, 102, '1675'], [45.82, 56, '1041'], [29.58, 111, '1751'], [30.93, 94, '1675'], [28.38, 125, '1829'], [29.58, 113, '1751'], [25.99, 159, '2005'], [8.32, 45, '877'], [29.58, 106, '1751'], [8.32, 18, '877'], [45.82, 67, '1041'], [30.93, 84, '1675'], [25.99, 144, '2005'], [29.58, 104, '1751'], [8.32, 3, '877'], [8.32, 26, '877'], [30.93, 87, '1675'], [28.38, 130, '1829'], [8.32, 46, '877'], [8.32, 4, '877'], [25.99, 143, '2005'], [25.99, 142, '2005'], [8.32, 36, '877'], [25.99, 153, '2005'], [25.99, 152, '2005'], [30.93, 93, '1675'], [24.18, 167, '2200'], [30.93, 100, '1675'], [45.82, 58, '1041'], [8.32, 19, '877'], [30.93, 82, '1675'], [28.38, 139, '1829'], [29.58, 108, '1751'], [8.32, 32, '877'], [24.18, 172, '2200'], [25.99, 151, '2005'], [45.82, 59, '1041'], [45.82, 55, '1041'], [24.18, 164, '2200'], [29.58, 114, '1751'], [25.99, 145, '2005'], [45.82, 64, '1041'], [8.32, 42, '877'], [30.93, 101, '1675'], [45.82, 75, '1041'], [28.38, 136, '1829'], [25.99, 148, '2005'], [30.93, 81, '1675'], [29.58, 112, '1751'], [45.82, 61, '1041'], [30.93, 90, '1675'], [8.32, 22, '877'], [25.99, 147, '2005'], [8.32, 2, '877'], [30.93, 77, '1675'], [8.32, 10, '877'], [8.32, 31, '877'], [28.38, 133, '1829'], [24.18, 166, '2200'], [45.82, 69, '1041'], [25.99, 157, '2005'], [8.32, 25, '877'], [45.82, 57, '1041'], [8.32, 1, '877'], [8.32, 40, '877'], [29.58, 119, '1751'], [25.99, 141, '2005'], [29.58, 109, '1751'], [25.99, 156, '2005'], [8.32, 17, '877'], [8.32, 14, '877'], [24.18, 171, '2200'], [24.18, 170, '2200'], [8.32, 9, '877'], [30.93, 83, '1675']];45.82;1041
J9I0G0_9SPIT_19;[[64.4, 7, '882'], [64.4, 6, '882'], [64.4, 16, '882'], [64.4, 1, '882'], [64.4, 13, '882'], [64.4, 19, '882'], [64.4, 5, '882'], [64.4, 8, '882'], [64.4, 14, '882'], [64.4, 12, '882'], [64.4, 15, '882'], [64.4, 10, '882'], [64.4, 11, '882'], [64.4, 18, '882'], [64.4, 3, '882'], [64.4, 4, '882'], [64.4, 9, '882'], [64.4, 17, '882'], [64.4, 2, '882']];64.4;882
B4H6C3_DROPE_19;[[97.31, 12, '483'], [97.31, 14, '483'], [97.31, 10, '483'], [97.31, 11, '483'], [97.31, 8, '483'], [97.31, 16, '483'], [97.31, 13, '483'], [97.31, 3, '483'], [97.31, 5, '483'], [97.31, 15, '483'], [97.31, 19, '483'], [97.31, 7, '483'], [97.31, 9, '483'], [97.31, 17, '483'], [97.31, 18, '483'], [97.31, 1, '483'], [97.31, 4, '483'], [97.31, 6, '483'], [97.31, 2, '483']];97.31;483
F6UN54_ORNAN_20;[[74.7, 8, '739'], [74.7, 15, '739'], [74.7, 11, '739'], [74.7, 12, '739'], [74.7, 6, '739'], [74.7, 13, '739'], [74.7, 17, '739'], [74.7, 9, '739'], [74.7, 1, '739'], [74.7, 4, '739'], [74.7, 7, '739'], [74.7, 20, '739'], [74.7, 19, '739'], [74.7, 2, '739'], [74.7, 3, '739'], [74.7, 10, '739'], [74.7, 18, '739'], [74.7, 16, '739'], [74.7, 5, '739'], [74.7, 14, '739']];74.7;739
F2TYE0_SALR5_35;[[3.45, 16, '406'], [3.45, 2, '406'], [8.03, 30, '411'], [3.45, 12, '406'], [8.03, 29, '411'], [3.45, 3, '406'], [3.45, 11, '406'], [8.03, 28, '411'], [3.45, 20, '406'], [3.45, 17, '406'], [3.45, 18, '406'], [8.03, 34, '411'], [8.03, 31, '411'], [8.03, 26, '411'], [8.03, 32, '411'], [3.45, 9, '406'], [3.45, 19, '406'], [3.45, 21, '406'], [3.45, 7, '406'], [3.45, 10, '406'], [8.03, 22, '411'], [8.03, 35, '411'], [3.45, 14, '406'], [3.45, 8, '406'], [8.03, 23, '411'], [8.03, 27, '411'], [8.03, 33, '411'], [8.03, 25, '411'], [3.45, 5, '406'], [8.03, 24, '411'], [3.45, 13, '406'], [3.45, 15, '406'], [3.45, 6, '406'], [3.45, 4, '406'], [3.45, 1, '406']];8.03;411
H9IX60_BOMMO_33;[[51.81, 11, '276'], [51.81, 6, '276'], [37.68, 34, '0'], [51.81, 13, '276'], [51.81, 5, '276'], [51.81, 8, '276'], [51.81, 22, '276'], [51.81, 1, '276'], [51.81, 18, '276'], [15.08, 31, '0'], [51.61, 27, '0'], [51.81, 4, '276'], [51.81, 21, '276'], [51.81, 7, '276'], [51.81, 15, '276'], [16.51, 23, '0'], [51.81, 16, '276'], [51.81, 20, '276'], [72.23, 24, '0'], [12.3, 35, '0'], [72.03, 26, '0'], [68.97, 29, '0'], [51.81, 12, '276'], [51.81, 19, '276'], [51.81, 3, '276'], [51.81, 17, '276'], [84.83, 33, '0'], [51.81, 2, '276'], [83.15, 25, '0'], [68.97, 30, '0'], [51.81, 14, '276'], [51.81, 9, '276'], [75.71, 32, '0'], [79.05, 28, '0'], [51.81, 10, '276']];84.83;0
G3WV05_SARHA_19;[[69.27, 15, '537'], [69.27, 13, '537'], [69.27, 12, '537'], [69.27, 2, '537'], [69.27, 11, '537'], [69.27, 6, '537'], [69.27, 10, '537'], [69.27, 1, '537'], [69.27, 5, '537'], [69.27, 19, '537'], [69.27, 18, '537'], [69.27, 16, '537'], [69.27, 3, '537'], [69.27, 4, '537'], [69.27, 14, '537'], [69.27, 7, '537'], [69.27, 17, '537'], [69.27, 8, '537'], [69.27, 9, '537']];69.27;537
W5MZI7_LEPOC_16;[[82.38, 5, '193'], [82.38, 3, '193'], [82.38, 6, '193'], [82.38, 2, '193'], [82.38, 14, '193'], [82.38, 13, '193'], [82.38, 1, '193'], [82.38, 8, '193'], [82.38, 16, '193'], [82.38, 12, '193'], [82.38, 15, '193'], [82.38, 7, '193'], [82.38, 10, '193'], [82.38, 9, '193'], [82.38, 11, '193'], [82.38, 4, '193']];82.38;193
A0A067BQG6_SAPPC_42;[[4.86, 4, '453'], [39.02, 40, '469'], [4.86, 2, '453'], [4.86, 11, '453'], [4.86, 7, '453'], [39.02, 28, '469'], [4.86, 17, '453'], [39.02, 36, '469'], [4.86, 26, '453'], [4.86, 24, '453'], [4.86, 9, '453'], [4.86, 10, '453'], [4.86, 18, '453'], [39.02, 42, '469'], [4.86, 1, '453'], [4.86, 6, '453'], [4.86, 21, '453'], [39.02, 29, '469'], [4.86, 13, '453'], [39.02, 39, '469'], [4.86, 12, '453'], [39.02, 37, '469'], [4.86, 22, '453'], [39.02, 41, '469'], [39.02, 34, '469'], [4.86, 27, '453'], [4.86, 14, '453'], [4.86, 25, '453'], [39.02, 35, '469'], [4.86, 23, '453'], [4.86, 15, '453'], [39.02, 38, '469'], [39.02, 30, '469'], [4.86, 8, '453'], [4.86, 16, '453'], [39.02, 32, '469'], [39.02, 31, '469'], [39.02, 33, '469'], [4.86, 20, '453'], [4.86, 19, '453'], [4.86, 3, '453'], [4.86, 5, '453']];39.02;469
A9UQE8_MONBE_48;[[80.56, 33, '1507'], [26.24, 18, '1486'], [80.56, 48, '1507'], [26.24, 12, '1486'], [80.56, 31, '1507'], [26.24, 26, '1486'], [26.24, 16, '1486'], [26.24, 5, '1486'], [26.24, 20, '1486'], [26.24, 6, '1486'], [80.56, 35, '1507'], [26.24, 3, '1486'], [26.24, 4, '1486'], [26.24, 13, '1486'], [26.24, 14, '1486'], [26.24, 23, '1486'], [26.24, 15, '1486'], [80.56, 37, '1507'], [26.24, 2, '1486'], [80.56, 43, '1507'], [80.56, 29, '1507'], [80.56, 44, '1507'], [80.56, 34, '1507'], [80.56, 45, '1507'], [80.56, 42, '1507'], [26.24, 19, '1486'], [80.56, 47, '1507'], [80.56, 41, '1507'], [80.56, 40, '1507'], [26.24, 7, '1486'], [26.24, 25, '1486'], [26.24, 8, '1486'], [26.24, 1, '1486'], [80.56, 38, '1507'], [26.24, 9, '1486'], [26.24, 24, '1486'], [80.56, 30, '1507'], [80.56, 32, '1507'], [80.56, 36, '1507'], [26.24, 11, '1486'], [80.56, 27, '1507'], [26.24, 22, '1486'], [80.56, 46, '1507'], [26.24, 17, '1486'], [26.24, 21, '1486'], [80.56, 28, '1507'], [26.24, 10, '1486'], [80.56, 39, '1507']];80.56;1507
G0NG53_CAEBE_22;[[91.86, 15, '725'], [91.86, 17, '725'], [91.86, 12, '725'], [91.86, 6, '725'], [91.86, 9, '725'], [91.86, 8, '725'], [91.86, 13, '725'], [91.86, 2, '725'], [91.86, 5, '725'], [91.86, 1, '725'], [91.86, 20, '725'], [91.86, 16, '725'], [91.86, 4, '725'], [91.86, 7, '725'], [91.86, 19, '725'], [91.86, 14, '725'], [91.86, 22, '725'], [91.86, 10, '725'], [91.86, 3, '725'], [91.86, 18, '725'], [91.86, 21, '725'], [91.86, 11, '725']];91.86;725
V4B2U3_LOTGI_22;[[93.41, 15, '713'], [93.41, 4, '713'], [93.41, 1, '713'], [93.41, 10, '713'], [93.41, 20, '713'], [93.41, 17, '713'], [93.41, 9, '713'], [93.41, 21, '713'], [93.41, 14, '713'], [93.41, 12, '713'], [93.41, 11, '713'], [93.41, 19, '713'], [93.41, 5, '713'], [93.41, 6, '713'], [93.41, 8, '713'], [93.41, 13, '713'], [93.41, 2, '713'], [93.41, 18, '713'], [93.41, 16, '713'], [93.41, 7, '713'], [93.41, 3, '713'], [93.41, 22, '713']];93.41;713
H0WTY6_OTOGA_19;[[60.67, 17, '600'], [60.67, 6, '600'], [60.67, 1, '600'], [60.67, 16, '600'], [60.67, 14, '600'], [60.67, 10, '600'], [60.67, 2, '600'], [60.67, 9, '600'], [60.67, 4, '600'], [60.67, 5, '600'], [60.67, 12, '600'], [60.67, 3, '600'], [60.67, 18, '600'], [60.67, 7, '600'], [60.67, 15, '600'], [60.67, 19, '600'], [60.67, 11, '600'], [60.67, 8, '600'], [60.67, 13, '600']];60.67;600
F6U8K2_HORSE_19;[[88.76, 14, '516'], [88.76, 1, '516'], [88.76, 7, '516'], [88.76, 15, '516'], [88.76, 5, '516'], [88.76, 9, '516'], [88.76, 19, '516'], [88.76, 2, '516'], [88.76, 11, '516'], [88.76, 10, '516'], [88.76, 12, '516'], [88.76, 18, '516'], [88.76, 4, '516'], [88.76, 13, '516'], [88.76, 6, '516'], [88.76, 16, '516'], [88.76, 17, '516'], [88.76, 8, '516'], [88.76, 3, '516']];88.76;516
H2PT77_PONAB_19;[[86.98, 10, '653'], [86.98, 17, '653'], [86.98, 6, '653'], [86.98, 15, '653'], [86.98, 14, '653'], [86.98, 16, '653'], [86.98, 2, '653'], [86.98, 9, '653'], [86.98, 11, '653'], [86.98, 12, '653'], [86.98, 19, '653'], [86.98, 13, '653'], [86.98, 3, '653'], [86.98, 5, '653'], [86.98, 18, '653'], [86.98, 1, '653'], [86.98, 7, '653'], [86.98, 8, '653'], [86.98, 4, '653']];86.98;653
A0A077ZY59_STYLE_20;[[82.05, 1, '752'], [82.05, 8, '752'], [82.05, 9, '752'], [82.05, 13, '752'], [82.05, 6, '752'], [82.05, 5, '752'], [82.05, 15, '752'], [82.05, 14, '752'], [82.05, 4, '752'], [82.05, 17, '752'], [82.05, 11, '752'], [82.05, 12, '752'], [82.05, 2, '752'], [82.05, 10, '752'], [82.05, 18, '752'], [82.05, 7, '752'], [82.05, 19, '752'], [82.05, 20, '752'], [82.05, 3, '752'], [82.05, 16, '752']];82.05;752
A0A0K0J7N8_BRUMA_27;[[93.0, 23, '1243'], [93.0, 8, '1243'], [93.0, 20, '1243'], [93.0, 14, '1243'], [93.0, 12, '1243'], [93.0, 13, '1243'], [93.0, 7, '1243'], [93.0, 26, '1243'], [93.0, 2, '1243'], [93.0, 5, '1243'], [93.0, 15, '1243'], [93.0, 16, '1243'], [93.0, 11, '1243'], [93.0, 18, '1243'], [93.0, 6, '1243'], [93.0, 3, '1243'], [93.0, 22, '1243'], [93.0, 4, '1243'], [93.0, 27, '1243'], [93.0, 1, '1243'], [93.0, 24, '1243'], [93.0, 25, '1243'], [93.0, 19, '1243'], [93.0, 10, '1243'], [93.0, 21, '1243'], [93.0, 17, '1243'], [93.0, 9, '1243']];93.0;1243
