J9KWP6_ACYPI_1;[[22.24, 1, '1115'], [13.28, 2, '542'], [0.0, 0, '0']];22.24;1115
G1LFS2_AILME_1;[[0.43, 1, '131752'], [0.0, 0, '0']];0.43;131752
W5PLE6_SHEEP_2;[[1.43, 1, '2798'], [2.16, 2, '971'], [0.0, 0, '0']];2.16;971
F6UML6_ORNAN_1;[[5.52, 1, '2572'], [0.0, 0, '0']];5.52;2572
V4BDA4_LOTGI_1;[[7.99, 3, '1014'], [65.51, 1, '925'], [6.54, 2, '2186'], [0.0, 0, '0']];65.51;925
H2YQF5_CIOSA_1;[[5.0, 1, '2078'], [0.0, 0, '0']];5.0;2078
B4IDB2_DROSE_2;[[15.01, 3, '1126'], [5.83, 4, '977'], [27.42, 2, '1506'], [15.42, 1, '1180'], [0.0, 0, '0']];27.42;1506
W2YN75_PHYPR_1;[[13.81, 1, '601'], [10.91, 3, '889'], [8.55, 2, '2350'], [0.0, 0, '0']];13.81;601
B4HPG5_DROSE_3;[[8.6, 4, '558'], [20.17, 3, '362'], [10.57, 2, '435'], [7.33, 1, '587'], [10.64, 5, '423'], [0.0, 0, '0']];20.17;362
H3DHP5_TETNG_2;[[19.93, 2, '833'], [4.4, 1, '1272'], [10.51, 3, '371'], [9.43, 4, '1092'], [0.0, 0, '0']];19.93;833
W5K9G7_ASTMX_1;[[12.11, 3, '842'], [20.12, 1, '2932'], [12.73, 2, '1021'], [0.0, 0, '0']];20.12;2932
A4HN90_LEIBR_1;[[15.32, 1, '705'], [9.25, 2, '746'], [11.08, 3, '1128'], [12.56, 4, '637'], [0.0, 0, '0']];15.32;705
W5JQZ5_ANODA_2;[[7.94, 1, '995'], [28.84, 2, '808'], [6.76, 3, '991'], [0.0, 0, '0']];28.84;808
A0A0N0VDQ8_9TRYP_2;[[9.61, 3, '458'], [13.19, 2, '781'], [9.73, 4, '863'], [10.47, 1, '774'], [0.0, 0, '0']];13.19;781
E3MCR4_CAERE_2;[[13.22, 3, '363'], [5.79, 4, '190'], [4.16, 1, '794'], [36.14, 2, '368'], [0.0, 0, '0']];36.14;368
A7S5W5_NEMVE_1;[[13.61, 1, '911'], [13.38, 2, '755'], [10.77, 3, '1281'], [0.0, 0, '0']];13.61;911
H3G905_PHYRM_1;[[9.14, 3, '799'], [6.61, 2, '514'], [8.56, 4, '619'], [14.71, 1, '741'], [0.0, 0, '0']];14.71;741
A0A0M9GAT6_9TRYP_1;[[13.07, 2, '796'], [15.83, 1, '758'], [9.41, 4, '882'], [14.75, 3, '861'], [0.0, 0, '0']];15.83;758
T1FZ41_HELRO_1;[[5.46, 2, '1007'], [4.56, 3, '1141'], [12.55, 1, '263'], [0.0, 0, '0']];12.55;263
A0A0W8BYL7_PHYNI_1;[[6.47, 3, '1035'], [49.34, 1, '1579'], [8.32, 5, '1070'], [9.05, 4, '1116'], [10.23, 2, '1154'], [0.0, 0, '0']];49.34;1579
T1IN54_STRMM_1;[[14.63, 3, '738'], [10.43, 5, '681'], [8.02, 4, '673'], [14.26, 2, '975'], [13.3, 6, '707'], [22.37, 1, '961'], [4.78, 7, '711'], [0.0, 0, '0']];22.37;961
V9F6J5_PHYPR_1;[[16.26, 1, '578'], [10.98, 3, '510'], [13.63, 4, '543'], [11.7, 2, '624'], [0.0, 0, '0']];16.26;578
B3RPI2_TRIAD_2;[[9.43, 3, '721'], [7.7, 1, '805'], [16.88, 2, '1226'], [0.0, 0, '0']];16.88;1226
A8XRG6_CAEBR_2;[[13.15, 1, '1171'], [4.42, 6, '770'], [9.24, 5, '768'], [20.17, 2, '937'], [12.58, 3, '890'], [10.29, 4, '972'], [0.0, 0, '0']];20.17;937
Q4D092_TRYCC_2;[[15.25, 2, '236'], [5.98, 1, '368'], [14.69, 3, '211'], [0.0, 0, '0']];15.25;236
B7Q560_IXOSC_2;[[5.16, 2, '4500'], [4.74, 1, '4579'], [0.0, 0, '0']];5.16;4500
M3ZIL2_XIPMA_2;[[12.21, 3, '1220'], [15.77, 2, '2790'], [9.06, 1, '1203'], [0.0, 0, '0']];15.77;2790
B3MUH4_DROAN_3;[[8.84, 2, '577'], [7.11, 4, '591'], [19.76, 3, '916'], [7.63, 1, '642'], [0.0, 0, '0']];19.76;916
A0A087YNL7_POEFO_1;[[13.9, 2, '842'], [38.84, 1, '1375'], [0.0, 0, '0']];38.84;1375
K7JBG2_NASVI_1;[[10.45, 3, '584'], [33.69, 1, '1410'], [6.53, 2, '735'], [0.0, 0, '0']];33.69;1410
I3KYQ8_ORENI_1;[[7.48, 1, '1511'], [4.07, 2, '639'], [5.28, 3, '3047'], [0.0, 0, '0']];7.48;1511
K1QDK8_CRAGI_2;[[14.95, 2, '1840'], [5.58, 1, '2636'], [11.12, 3, '1196'], [4.63, 4, '734'], [0.0, 0, '0']];14.95;1840
F6UBH2_MONDO_2;[[5.91, 2, '2523'], [1.2, 1, '34839'], [0.0, 0, '0']];5.91;2523
F6T0X5_CIOIN_1;[[7.15, 2, '1077'], [12.79, 1, '438'], [0.0, 0, '0']];12.79;438
G3NNG6_GASAC_2;[[17.33, 2, '1304'], [7.15, 3, '1063'], [6.86, 1, '1093'], [0.0, 0, '0']];17.33;1304
W6KMB3_9TRYP_1;[[79.58, 1, '764'], [13.31, 2, '1022'], [0.0, 0, '0']];79.58;764
S9U312_9TRYP_1;[[84.43, 1, '533'], [0.0, 0, '0']];84.43;533
G3SZ68_LOXAF_1;[[3.07, 1, '12105'], [0.0, 0, '0']];3.07;12105
A4HKB1_LEIBR_3;[[14.2, 3, '1021'], [12.88, 2, '1452'], [4.39, 1, '979'], [0.0, 0, '0']];14.2;1021
D2VRF8_NAEGR_2;[[6.71, 6, '865'], [14.52, 5, '1026'], [10.76, 3, '846'], [17.11, 2, '871'], [13.25, 4, '981'], [10.96, 1, '1423'], [0.0, 0, '0']];17.11;871
G4ZE33_PHYSP_1;[[9.34, 5, '921'], [7.67, 3, '808'], [11.3, 4, '531'], [6.01, 2, '566'], [13.79, 1, '660'], [0.0, 0, '0']];13.79;660
A0A0M9G8H0_9TRYP_3;[[9.31, 1, '1031'], [11.75, 4, '928'], [13.24, 2, '944'], [77.32, 3, '1173'], [12.5, 5, '912'], [0.0, 0, '0']];77.32;1173
A0A0W8BXS2_PHYNI_1;[[8.37, 1, '1542'], [0.0, 0, '0']];8.37;1542
T1FEE1_HELRO_2;[[12.59, 2, '588'], [11.63, 3, '705'], [4.22, 1, '616'], [0.0, 0, '0']];12.59;588
K7J1K7_NASVI_2;[[8.17, 1, '1200'], [7.24, 3, '1174'], [10.62, 2, '725'], [0.0, 0, '0']];10.62;725
B4M537_DROVI_3;[[9.39, 1, '394'], [39.6, 3, '654'], [9.96, 2, '703'], [10.55, 4, '815'], [0.0, 0, '0']];39.6;654
ARL6_DANRE_1;[[6.7, 1, '866'], [3.93, 3, '3358'], [4.4, 2, '1023'], [0.0, 0, '0']];6.7;866
A2EQS9_TRIVA_1;[[12.51, 2, '1455'], [5.96, 3, '822'], [13.25, 1, '1064'], [12.36, 4, '833'], [0.0, 0, '0']];13.25;1064
H2TTM2_TAKRU_3;[[6.31, 3, '1537'], [5.39, 2, '2745'], [3.14, 1, '11779'], [0.0, 0, '0']];6.31;1537
A2E557_TRIVA_4;[[10.13, 5, '711'], [12.81, 1, '882'], [13.39, 4, '590'], [12.52, 3, '759'], [9.68, 2, '754'], [0.0, 0, '0']];13.39;590
K7IMU7_NASVI_2;[[14.88, 1, '692'], [65.22, 2, '716'], [8.81, 4, '590'], [13.35, 5, '689'], [8.83, 6, '623'], [12.0, 3, '575'], [0.0, 0, '0']];65.22;716
G0NZF3_CAEBE_4;[[6.36, 7, '755'], [20.51, 4, '858'], [17.34, 3, '946'], [10.34, 6, '861'], [7.91, 2, '847'], [12.37, 1, '776'], [10.54, 5, '778'], [0.0, 0, '0']];20.51;858
E7F9Q9_DANRE_3;[[2.74, 1, '20319'], [10.41, 3, '1431'], [6.16, 2, '4900'], [0.0, 0, '0']];10.41;1431
A0A0G4G617_VITBC_2;[[8.05, 1, '621'], [16.81, 2, '226'], [7.63, 3, '655'], [5.65, 4, '938'], [0.0, 0, '0']];16.81;226
F7IFY6_CALJA_2;[[4.1, 1, '11892'], [5.59, 2, '5568'], [0.0, 0, '0']];5.59;5568
A4HSR6_LEIIN_2;[[6.83, 3, '995'], [11.28, 2, '603'], [6.25, 1, '1072'], [0.0, 0, '0']];11.28;603
E3LQY5_CAERE_3;[[27.07, 3, '883'], [11.55, 1, '710'], [9.47, 2, '929'], [5.72, 4, '1258'], [0.0, 0, '0']];27.07;883
T1J8I6_STRMM_3;[[12.66, 9, '703'], [8.62, 6, '603'], [4.21, 2, '594'], [5.89, 5, '594'], [14.01, 1, '685'], [6.56, 4, '610'], [10.32, 8, '601'], [21.57, 3, '1006'], [9.17, 7, '600'], [0.0, 0, '0']];21.57;1006
H2LGU6_ORYLA_4;[[4.79, 2, '1733'], [1.56, 3, '6215'], [3.75, 1, '2029'], [6.64, 4, '919'], [0.0, 0, '0']];6.64;919
I3LAV0_PIG_5;[[13.46, 5, '535'], [0.5, 3, '71905'], [5.23, 1, '3903'], [0.86, 2, '45101'], [1.84, 4, '16369'], [0.0, 0, '0']];13.46;535
A0A067CKY6_SAPPC_4;[[11.09, 3, '442'], [10.81, 1, '583'], [7.78, 2, '270'], [11.7, 4, '530'], [0.0, 0, '0']];11.7;530
F7G484_MACMU_1;[[2.05, 1, '7263'], [0.0, 0, '0']];2.05;7263
K7GB43_PELSI_2;[[0.43, 1, '165147'], [5.41, 2, '961'], [0.0, 0, '0']];5.41;961
D6WZ82_TRICA_1;[[13.5, 4, '689'], [23.97, 1, '705'], [8.19, 3, '635'], [15.66, 5, '677'], [5.47, 2, '677'], [0.0, 0, '0']];23.97;705
J9JNX2_ACYPI_3;[[8.64, 2, '5254'], [14.66, 1, '1119'], [15.77, 3, '1623'], [0.0, 0, '0']];15.77;1623
B4G8S5_DROPE_2;[[11.87, 3, '1163'], [35.63, 2, '1305'], [7.39, 4, '974'], [12.51, 1, '1183'], [0.0, 0, '0']];35.63;1305
A0A132AMT7_SARSC_1;[[8.75, 2, '754'], [15.34, 1, '489'], [13.17, 3, '448'], [0.0, 0, '0']];15.34;489
A0A0M9GA52_9TRYP_2;[[15.83, 2, '714'], [9.4, 4, '670'], [8.93, 3, '885'], [13.41, 1, '701'], [4.33, 5, '601'], [0.0, 0, '0']];15.83;714
H2MHH5_ORYLA_3;[[10.92, 3, '1236'], [7.91, 4, '1213'], [8.96, 1, '1943'], [7.52, 2, '1397'], [0.0, 0, '0']];10.92;1236
H2V5Z2_TAKRU_3;[[9.35, 1, '3699'], [8.28, 2, '1244'], [13.61, 3, '808'], [0.0, 0, '0']];13.61;808
A2F554_TRIVA_2;[[68.12, 2, '276'], [9.06, 3, '342'], [9.17, 1, '436'], [0.0, 0, '0']];68.12;276
M3XU97_MUSPF_1;[[1.38, 1, '12405'], [0.0, 0, '0']];1.38;12405
H9J068_BOMMO_2;[[6.01, 3, '316'], [5.68, 1, '2167'], [7.9, 2, '1266'], [0.0, 0, '0']];7.9;1266
W5LRM0_ASTMX_2;[[11.01, 1, '1317'], [12.73, 2, '1021'], [0.0, 0, '0']];12.73;1021
E9GL43_DAPPU_2;[[28.71, 2, '1815'], [4.97, 4, '764'], [13.6, 1, '897'], [9.08, 3, '793'], [8.63, 5, '985'], [0.0, 0, '0']];28.71;1815
G5AEA7_PHYSP_3;[[8.97, 2, '535'], [6.58, 4, '973'], [8.54, 1, '773'], [58.51, 3, '282'], [0.0, 0, '0']];58.51;282
A0A0W8B5F2_PHYNI_2;[[11.44, 3, '857'], [12.95, 2, '440'], [10.76, 1, '595'], [0.0, 0, '0']];12.95;440
W4YQE9_STRPU_1;[[10.02, 1, '2684'], [0.0, 0, '0']];10.02;2684
G3W779_SARHA_1;[[2.43, 1, '15214'], [0.0, 0, '0']];2.43;15214
W5JX09_ANODA_2;[[8.16, 1, '527'], [7.74, 3, '1008'], [19.53, 2, '850'], [6.52, 4, '1334'], [0.0, 0, '0']];19.53;850
H2T0R0_TAKRU_2;[[9.95, 3, '1256'], [7.35, 1, '1402'], [25.1, 2, '1673'], [0.0, 0, '0']];25.1;1673
A9V3H9_MONBE_2;[[15.22, 1, '782'], [9.64, 4, '882'], [5.88, 3, '714'], [18.45, 2, '840'], [7.67, 5, '717'], [14.07, 6, '938'], [0.0, 0, '0']];18.45;840
ARL6_CAEEL_2;[[8.19, 3, '464'], [8.26, 1, '557'], [22.43, 2, '602'], [11.16, 4, '439'], [0.0, 0, '0']];22.43;602
G3QMT8_GORGO_1;[[2.18, 1, '16772'], [0.0, 0, '0']];2.18;16772
Q28WL3_DROPS_1;[[10.26, 3, '1004'], [24.87, 1, '1383'], [3.5, 2, '1001'], [15.94, 4, '1085'], [0.0, 0, '0']];24.87;1383
G3WC39_SARHA_2;[[9.23, 1, '1008'], [12.03, 2, '1081'], [0.0, 0, '0']];12.03;1081
F6SS62_MONDO_1;[[2.21, 1, '7117'], [0.0, 0, '0']];2.21;7117
A0A0L0HHW9_SPIPN_2;[[8.09, 1, '606'], [13.78, 2, '740'], [0.0, 0, '0']];13.78;740
G3S2X3_GORGO_1;[[54.85, 1, '1236'], [0.0, 0, '0']];54.85;1236
W5JPA7_ANODA_1;[[8.29, 2, '1508'], [27.3, 1, '1436'], [16.16, 3, '792'], [0.0, 0, '0']];27.3;1436
A0A0S4IYJ2_BODSA_1;[[12.24, 1, '1495'], [7.09, 3, '888'], [7.74, 2, '879'], [0.0, 0, '0']];12.24;1495
F5HK34_ANOGA_4;[[2.53, 2, '671'], [2.04, 3, '1273'], [5.59, 4, '322'], [5.14, 1, '292'], [0.0, 0, '0']];5.59;322
H3D6A2_TETNG_1;[[11.64, 2, '1117'], [74.78, 1, '801'], [16.67, 3, '642'], [0.0, 0, '0']];74.78;801
F1SKJ7_PIG_1;[[1.91, 1, '8177'], [0.0, 0, '0']];1.91;8177
B3M8B7_DROAN_1;[[5.26, 2, '646'], [22.78, 1, '843'], [13.69, 3, '796'], [0.0, 0, '0']];22.78;843
A0A158N997_ATTCE_2;[[12.48, 2, '1627'], [11.25, 3, '658'], [11.74, 1, '835'], [0.0, 0, '0']];12.48;1627
A0A0G4F9D8_VITBC_3;[[9.79, 4, '1481'], [23.55, 3, '1554'], [7.37, 5, '787'], [8.39, 2, '775'], [5.33, 1, '750'], [0.0, 0, '0']];23.55;1554
H0V1I4_CAVPO_1;[[4.41, 1, '9305'], [0.0, 0, '0']];4.41;9305
A0A0G4ENF0_VITBC_2;[[17.73, 2, '1241'], [7.75, 1, '658'], [13.97, 3, '723'], [6.73, 4, '684'], [0.0, 0, '0']];17.73;1241
A0A0D9S9R9_CHLSB_1;[[6.49, 1, '2297'], [0.0, 0, '0']];6.49;2297
Q29MT0_DROPS_2;[[8.58, 1, '1504'], [40.9, 2, '1330'], [14.11, 3, '1113'], [7.7, 4, '935'], [0.0, 0, '0']];40.9;1330
Q17MR4_AEDAE_1;[[52.84, 1, '952'], [0.0, 0, '0']];52.84;952
V4C0L9_LOTGI_1;[[4.44, 2, '855'], [9.02, 1, '765'], [0.0, 0, '0']];9.02;765
S9UUW0_9TRYP_1;[[80.38, 1, '479'], [0.0, 0, '0']];80.38;479
G1KX11_ANOCA_2;[[10.86, 2, '221'], [3.68, 1, '2877'], [0.0, 0, '0']];10.86;221
H9GKS6_ANOCA_1;[[5.25, 1, '3255'], [0.0, 0, '0']];5.25;3255
A9UU67_MONBE_3;[[15.81, 3, '525'], [11.73, 2, '1790'], [7.21, 1, '444'], [12.86, 4, '692'], [0.0, 0, '0']];15.81;525
B4MJU3_DROWI_2;[[13.15, 1, '1285'], [9.72, 3, '1029'], [17.61, 2, '1295'], [0.0, 0, '0']];17.61;1295
H2SZY5_TAKRU_2;[[8.79, 2, '660'], [3.16, 1, '791'], [6.31, 4, '396'], [2.54, 3, '986'], [0.0, 0, '0']];8.79;660
B4KFI6_DROMO_1;[[7.87, 3, '750'], [9.33, 5, '600'], [11.14, 1, '1203'], [7.38, 2, '583'], [6.44, 4, '652'], [0.0, 0, '0']];11.14;1203
E0VL22_PEDHC_1;[[11.25, 2, '480'], [20.79, 1, '962'], [0.0, 0, '0']];20.79;962
A0A0G4EPB7_VITBC_1;[[3.85, 2, '1221'], [12.81, 1, '718'], [0.0, 0, '0']];12.81;718
E9G067_DAPPU_1;[[7.66, 1, '901'], [6.81, 2, '852'], [0.0, 0, '0']];7.66;901
G1KJQ1_ANOCA_1;[[4.22, 1, '2560'], [0.0, 0, '0']];4.22;2560
H9GC07_ANOCA_1;[[3.49, 1, '9309'], [0.0, 0, '0']];3.49;9309
K3WUB9_PYTUL_5;[[11.92, 3, '629'], [6.88, 7, '581'], [13.36, 6, '696'], [13.81, 5, '666'], [13.28, 1, '813'], [10.8, 4, '639'], [10.72, 2, '1213'], [0.0, 0, '0']];13.81;666
A0A067R1E4_ZOONE_1;[[13.76, 1, '3445'], [12.49, 2, '865'], [4.3, 3, '744'], [0.0, 0, '0']];13.76;3445
F1QCQ8_DANRE_1;[[15.41, 2, '740'], [18.4, 1, '2668'], [0.0, 0, '0']];18.4;2668
W5JDQ4_ANODA_1;[[24.94, 1, '2342'], [8.45, 2, '876'], [7.11, 3, '844'], [0.0, 0, '0']];24.94;2342
D2UZG5_NAEGR_4;[[6.66, 1, '796'], [5.42, 2, '720'], [9.85, 4, '203'], [7.68, 5, '599'], [7.35, 3, '694'], [0.0, 0, '0']];9.85;203
A0A024G8A2_9STRA_1;[[14.11, 1, '730'], [0.0, 0, '0']];14.11;730
G0MY08_CAEBE_3;[[2.61, 2, '537'], [14.97, 5, '735'], [11.49, 1, '905'], [40.0, 3, '850'], [8.5, 4, '859'], [0.0, 0, '0']];40.0;850
G1S9G6_NOMLE_1;[[8.18, 1, '2237'], [0.0, 0, '0']];8.18;2237
A2D7W2_TRIVA_1;[[10.3, 2, '602'], [10.73, 1, '410'], [10.64, 3, '564'], [0.0, 0, '0']];10.73;410
Q7QJD7_ANOGA_1;[[51.68, 1, '981'], [8.54, 2, '656'], [0.0, 0, '0']];51.68;981
K7IUM7_NASVI_1;[[22.87, 1, '1968'], [8.11, 7, '1196'], [10.86, 2, '1261'], [6.83, 4, '1230'], [6.42, 6, '1231'], [4.64, 5, '1206'], [5.32, 8, '1204'], [1.64, 3, '1222'], [0.0, 0, '0']];22.87;1968
CH037_MOUSE_2;[[1.68, 1, '7550'], [8.85, 2, '520'], [0.0, 0, '0']];8.85;520
A7S9V7_NEMVE_3;[[12.89, 3, '1210'], [7.75, 2, '5213'], [9.27, 1, '1046'], [0.0, 0, '0']];12.89;1210
G1LVU0_AILME_2;[[3.32, 1, '7479'], [10.34, 2, '474'], [0.0, 0, '0']];10.34;474
B3MUA1_DROAN_2;[[61.3, 2, '1359'], [8.74, 4, '961'], [15.95, 3, '1185'], [13.48, 1, '1246'], [0.0, 0, '0']];61.3;1359
