A0A0G4GWT1_VITBC_5;[[6.88, 1, '538'], [9.98, 4, '561'], [3.78, 6, '529'], [5.93, 8, '540'], [18.4, 5, '636'], [9.13, 7, '526'], [4.56, 9, '526'], [8.7, 3, '552'], [5.49, 2, '528']];18.4;636
G1SEN4_RABIT_1;[[89.37, 1, '207']];89.37;207
A0A024TEN6_9STRA_3;[[12.74, 1, '691'], [6.78, 2, '605'], [9.02, 4, '599'], [13.58, 5, '648'], [22.37, 3, '608']];22.37;608
M3WEE9_FELCA_1;[[89.25, 1, '186']];89.25;186
B3MEQ1_DROAN_1;[[100.0, 1, '486'], [12.09, 2, '521']];100.0;486
T1IP28_STRMM_2;[[9.2, 3, '424'], [10.21, 1, '431'], [100.0, 2, '189']];100.0;189
R1DSD8_EMIHU_2;[[15.9, 1, '547'], [11.23, 3, '543'], [100.0, 2, '515']];100.0;515
A2DWY6_TRIVA_2;[[9.76, 3, '461'], [100.0, 2, '213'], [11.21, 1, '339']];100.0;213
F1SGD6_PIG_1;[[73.44, 1, '723']];73.44;723
M3YWA6_MUSPF_1;[[19.11, 2, '743'], [7.39, 3, '717'], [35.56, 1, '734'], [6.87, 4, '728']];35.56;734
B0WXE2_CULQU_1;[[99.34, 1, '603']];99.34;603
A9V1S9_MONBE_4;[[20.32, 4, '812'], [6.44, 3, '388'], [8.09, 1, '346'], [13.9, 2, '367']];20.32;812
T0RDB9_9STRA_3;[[11.88, 2, '303'], [18.58, 3, '296'], [6.44, 1, '435'], [15.25, 4, '295']];18.58;296
W5QAJ5_SHEEP_1;[[80.72, 1, '721']];80.72;721
A0A067CLP2_SAPPC_2;[[100.0, 2, '349'], [9.72, 3, '360'], [15.58, 1, '475'], [10.24, 4, '371']];100.0;349
A0A0L0C383_LUCCU_1;[[73.04, 1, '983']];73.04;983
M3Z132_MUSPF_1;[[78.04, 1, '715']];78.04;715
A0A0D9RAF2_CHLSB_2;[[73.43, 2, '858'], [4.46, 1, '717']];73.43;858
BBS4_HUMAN_1;[[66.04, 1, '533']];66.04;533
TTC8_CAEEL_2;[[8.33, 1, '540'], [60.13, 2, '765']];60.13;765
I3KHB5_ORENI_1;[[7.74, 1, '155']];7.74;155
A4IBV8_LEIIN_2;[[100.0, 2, '593'], [7.75, 3, '632'], [10.03, 1, '678']];100.0;593
F1Q1T8_CANLF_4;[[59.64, 4, '731'], [5.18, 2, '733'], [6.09, 3, '722'], [4.1, 1, '732']];59.64;731
M3ZLB9_XIPMA_1;[[43.91, 1, '583']];43.91;583
A0A0L0D1H0_THETB_2;[[5.04, 3, '595'], [98.6, 2, '570'], [9.67, 1, '703'], [16.72, 4, '622']];98.6;570
B3MBX5_DROAN_1;[[5.28, 2, '966'], [80.52, 1, '1191']];80.52;1191
W4FS53_9STRA_2;[[53.82, 2, '615'], [15.53, 1, '676'], [6.45, 3, '636'], [5.33, 4, '638']];53.82;615
F1S1T9_PIG_1;[[10.84, 2, '784'], [89.23, 1, '715']];89.23;715
A0A096NVI3_PAPAN_1;[[77.54, 1, '570']];77.54;570
U3K919_FICAL_1;[[89.86, 1, '572']];89.86;572
F6Z5Q1_HORSE_1;[[10.65, 2, '789'], [94.83, 1, '715']];94.83;715
V4B2U3_LOTGI_1;[[93.99, 1, '715']];93.99;715
A2F554_TRIVA_2;[[12.54, 3, '319'], [100.0, 2, '188'], [13.03, 1, '376']];100.0;188
B4J7X0_DROGR_1;[[98.99, 1, '495'], [9.78, 2, '501']];98.99;495
H0XKK6_OTOGA_1;[[99.44, 1, '716']];99.44;716
F6U8K2_HORSE_1;[[97.48, 1, '516']];97.48;516
A0A024TR25_9STRA_3;[[7.26, 2, '730'], [7.89, 4, '748'], [4.17, 5, '719'], [51.44, 3, '836'], [9.02, 1, '721']];51.44;836
W4FL04_9STRA_2;[[12.85, 3, '249'], [12.78, 1, '227'], [19.58, 2, '715']];19.58;715
S9WLZ2_9TRYP_2;[[94.71, 2, '586'], [3.55, 1, '591']];94.71;586
D2UXT8_NAEGR_1;[[14.44, 2, '478'], [42.17, 1, '1067']];42.17;1067
H0WTY6_OTOGA_1;[[74.67, 1, '600']];74.67;600
F7D8D3_MONDO_1;[[89.47, 1, '722']];89.47;722
B4JSV3_DROGR_1;[[52.5, 1, '699']];52.5;699
E1BTY2_CHICK_2;[[5.59, 1, '572'], [56.67, 2, '570']];56.67;570
E1BHJ5_BOVIN_1;[[16.8, 2, '887'], [32.64, 1, '910']];32.64;910
A0A0N1PED7_LEPSE_2;[[5.95, 1, '571'], [100.0, 2, '490']];100.0;490
H3CW16_TETNG_2;[[69.15, 2, '564'], [5.17, 1, '561'], [17.1, 3, '579']];69.15;564
G3T4E0_LOXAF_1;[[57.43, 1, '444']];57.43;444
A0A0G4IMV6_PLABS_2;[[89.6, 2, '481'], [11.7, 1, '436'], [15.51, 3, '574']];89.6;481
I3M6W3_ICTTR_1;[[86.55, 1, '721']];86.55;721
V4BYG1_LOTGI_1;[[64.83, 1, '688']];64.83;688
F4PDV5_BATDJ_1;[[7.25, 2, '524'], [14.34, 1, '279']];14.34;279
D6WZ82_TRICA_1;[[5.93, 3, '590'], [1.77, 2, '620'], [100.0, 1, '588']];100.0;588
D4A8B1_RAT_2;[[75.2, 2, '617'], [5.57, 1, '521']];75.2;617
A0A158P292_ATTCE_2;[[25.78, 1, '834'], [74.46, 2, '834']];74.46;834
G1T913_RABIT_1;[[80.23, 1, '708']];80.23;708
V5BJR9_TRYCR_2;[[8.2, 3, '378'], [100.0, 2, '373'], [11.26, 1, '382']];100.0;373
F1SMI2_PIG_1;[[100.0, 1, '652']];100.0;652
FRITZ_HUMAN_3;[[79.47, 3, '755'], [6.68, 1, '748'], [9.48, 2, '781']];79.47;755
W2R9D6_PHYPN_2;[[100.0, 2, '188'], [14.04, 1, '285'], [14.2, 4, '331'], [15.65, 3, '230']];100.0;188
B5DUR3_DROPS_1;[[50.76, 1, '396'], [11.11, 2, '216']];50.76;396
M3WUV2_FELCA_1;[[8.69, 2, '679'], [100.0, 1, '654']];100.0;654
G3QWF1_GORGO_1;[[3.15, 2, '603'], [100.0, 1, '600']];100.0;600
A8WJB5_CAEBR_2;[[11.29, 3, '381'], [100.0, 2, '364'], [14.22, 1, '436']];100.0;364
A0A0N0P3G2_LEPSE_2;[[9.2, 1, '402'], [100.0, 2, '184']];100.0;184
A0A096NII1_PAPAN_1;[[83.36, 1, '721']];83.36;721
K7FH00_PELSI_1;[[83.52, 1, '716']];83.52;716
A0A0G4EFJ8_VITBC_5;[[13.79, 6, '261'], [36.6, 5, '265'], [9.14, 8, '197'], [13.33, 4, '195'], [11.01, 1, '218'], [17.12, 7, '257'], [17.92, 2, '240'], [14.29, 3, '189']];36.6;265
H2QDI7_PANTR_1;[[72.46, 1, '570']];72.46;570
G1PE46_MYOLU_1;[[93.43, 1, '715']];93.43;715
A0A0W8CGX9_PHYNI_3;[[16.0, 1, '200'], [15.91, 2, '220'], [96.98, 3, '199'], [14.56, 4, '364']];96.98;199
V9ETD6_PHYPR_1;[[40.2, 1, '490'], [15.38, 2, '377']];40.2;490
I3MEE1_ICTTR_1;[[37.02, 1, '886'], [7.87, 2, '889']];37.02;886
A0A0W8CFM7_PHYNI_2;[[100.0, 2, '348'], [10.44, 1, '642'], [12.9, 3, '473']];100.0;348
K3WPT3_PYTUL_3;[[88.83, 3, '725'], [7.45, 2, '738'], [9.48, 1, '791'], [12.48, 4, '777']];88.83;725
I3NHG2_ICTTR_1;[[3.02, 2, '597'], [97.16, 1, '598']];97.16;598
W2Q1R0_PHYPN_1;[[15.38, 2, '377'], [35.12, 1, '561']];35.12;561
F6SCB7_MACMU_1;[[52.84, 1, '581']];52.84;581
V5DUI8_TRYCR_2;[[6.73, 3, '609'], [100.0, 2, '586'], [7.91, 1, '594']];100.0;586
D2CG54_TRICA_2;[[35.34, 2, '846'], [3.68, 1, '897']];35.34;846
W5N3D2_LEPOC_1;[[75.68, 1, '74']];75.68;74
A0A0L0CC86_LUCCU_1;[[21.04, 1, '599']];21.04;599
W5K4L0_ASTMX_1;[[99.33, 1, '298']];99.33;298
E0VEH7_PEDHC_2;[[89.54, 2, '306'], [9.22, 1, '423']];89.54;306
A0A0K0JLB3_BRUMA_1;[[100.0, 1, '500']];100.0;500
F6V3X0_CALJA_1;[[71.28, 1, '94']];71.28;94
A0A078AXX6_STYLE_1;[[13.93, 2, '359'], [68.93, 1, '280']];68.93;280
A0A0W8CBQ8_PHYNI_2;[[96.04, 2, '530'], [10.08, 3, '625'], [15.5, 1, '555']];96.04;530
W4GJ33_9STRA_2;[[89.92, 2, '714'], [7.14, 4, '714'], [8.43, 1, '747'], [5.31, 3, '753']];89.92;714
A0A0G4IPH3_PLABS_2;[[11.34, 1, '476'], [14.29, 3, '497'], [76.35, 2, '389']];76.35;389
W6KIA6_9TRYP_2;[[9.48, 1, '601'], [100.0, 2, '582'], [11.27, 3, '639']];100.0;582
S9W7J6_9TRYP_1;[[100.0, 1, '529'], [5.36, 2, '541']];100.0;529
F6VNP5_XENTR_1;[[73.48, 1, '739']];73.48;739
B3S5T1_TRIAD_1;[[80.16, 1, '736'], [1.67, 2, '718']];80.16;736
W2Q7F5_PHYPN_2;[[96.04, 2, '530'], [13.52, 1, '562'], [10.08, 3, '625']];96.04;530
B4LHK4_DROVI_2;[[94.72, 2, '606'], [4.28, 3, '608'], [14.97, 1, '648']];94.72;606
L1JP33_GUITH_1;[[10.89, 1, '560']];10.89;560
E3MCR4_CAERE_2;[[100.0, 2, '190'], [11.47, 1, '375'], [10.76, 3, '381']];100.0;190
A0A067RIH6_ZOONE_1;[[43.52, 1, '432']];43.52;432
E3LSA6_CAERE_2;[[13.36, 3, '494'], [100.0, 2, '462'], [14.29, 1, '518']];100.0;462
Q4D092_TRYCC_2;[[100.0, 2, '183'], [13.68, 3, '190'], [6.86, 4, '350'], [9.68, 1, '537']];100.0;183
T0RT93_9STRA_1;[[10.1, 2, '703'], [21.26, 1, '1322']];21.26;1322
J9K409_ACYPI_2;[[5.16, 1, '446'], [97.04, 2, '439']];97.04;439
H3DGV8_TETNG_1;[[9.74, 2, '575'], [82.78, 1, '569']];82.78;569
Q0VCP5_BOVIN_1;[[100.0, 1, '653']];100.0;653
M3ZSV8_XIPMA_1;[[11.26, 1, '728']];11.26;728
J9JSR9_ACYPI_1;[[70.21, 1, '564']];70.21;564
G3T822_LOXAF_1;[[77.72, 1, '202']];77.72;202
J9K271_ACYPI_2;[[100.0, 2, '722'], [4.03, 3, '745'], [6.06, 1, '759']];100.0;722
A0A024U1E5_9STRA_3;[[13.56, 4, '671'], [11.09, 1, '478'], [12.97, 2, '424'], [69.46, 3, '478']];69.46;478
M3ZTR9_XIPMA_1;[[9.34, 1, '717']];9.34;717
G3N7I2_GASAC_3;[[33.28, 1, '604'], [48.95, 3, '621'], [11.26, 2, '613']];48.95;621
B4MMM3_DROWI_2;[[100.0, 2, '605'], [3.8, 3, '605'], [13.49, 1, '630'], [3.12, 4, '609']];100.0;605
B4IZI2_DROGR_2;[[2.97, 3, '606'], [9.53, 1, '745'], [2.64, 4, '606'], [95.38, 2, '606']];95.38;606
PTHB1_MOUSE_2;[[4.62, 4, '888'], [31.82, 2, '971'], [4.04, 1, '891'], [16.13, 5, '936'], [28.62, 3, '891']];31.82;971
D2VQK4_NAEGR_2;[[15.78, 3, '767'], [91.32, 2, '691'], [11.15, 1, '798']];91.32;691
I3JZ61_ORENI_3;[[7.31, 2, '643'], [31.26, 1, '643'], [63.68, 3, '636']];63.68;636
K3WFZ0_PYTUL_3;[[13.17, 4, '653'], [8.14, 1, '639'], [11.35, 2, '652'], [100.0, 3, '626']];100.0;626
D0N9B8_PHYIT_2;[[29.2, 2, '524'], [12.98, 1, '262'], [8.02, 3, '586']];29.2;524
F6WZU0_MACMU_1;[[46.01, 1, '715']];46.01;715
F7DYZ0_HORSE_1;[[58.6, 1, '570']];58.6;570
BBS5_MOUSE_1;[[100.0, 1, '341']];100.0;341
F6WBK6_CIOIN_4;[[82.37, 4, '539'], [14.58, 3, '576'], [10.84, 2, '646'], [5.93, 1, '455']];82.37;539
I3MME5_ICTTR_1;[[93.51, 1, '570']];93.51;570
Q7PUL7_ANOGA_1;[[15.0, 3, '380'], [36.75, 1, '936'], [9.19, 2, '359']];36.75;936
A0A0R4IUZ0_DANRE_1;[[59.06, 1, '298'], [27.52, 2, '298']];59.06;298
F7F169_ORNAN_1;[[88.61, 1, '79']];88.61;79
W6KXN0_9TRYP_2;[[10.83, 3, '637'], [14.16, 1, '586'], [97.76, 2, '580']];97.76;580
A6QNT9_BOVIN_1;[[85.03, 1, '708']];85.03;708
A0A0D9QVJ6_CHLSB_1;[[52.78, 1, '720']];52.78;720
K3WTZ6_PYTUL_3;[[6.78, 1, '457'], [10.73, 2, '438'], [53.05, 3, '786']];53.05;786
V5BKF4_TRYCR_2;[[100.0, 2, '759'], [9.95, 1, '774']];100.0;759
W4FD87_9STRA_2;[[14.33, 1, '593'], [8.05, 3, '646'], [73.96, 2, '576']];73.96;576
W6L264_9TRYP_2;[[79.78, 2, '183'], [9.45, 1, '561'], [12.07, 3, '323']];79.78;183
G4ZW31_PHYSP_1;[[11.07, 2, '578'], [37.02, 1, '940']];37.02;940
T0QVK2_9STRA_2;[[5.57, 5, '700'], [6.99, 4, '644'], [5.63, 3, '622'], [34.86, 2, '700'], [8.82, 1, '646']];34.86;700
W4XN65_STRPU_1;[[58.14, 1, '516']];58.14;516
H3DMY8_TETNG_2;[[13.2, 4, '803'], [64.49, 2, '766'], [5.79, 3, '725'], [15.02, 1, '819']];64.49;766
W2ZMB5_PHYPR_1;[[5.43, 2, '755'], [63.92, 1, '1128']];63.92;1128
A0A0G4GYZ9_VITBC_4;[[11.05, 3, '344'], [12.82, 8, '390'], [9.2, 1, '348'], [5.23, 9, '344'], [19.59, 4, '393'], [6.67, 2, '345'], [16.67, 5, '402'], [14.0, 7, '350'], [8.99, 6, '345']];19.59;393
I3KLC5_ORENI_1;[[90.86, 1, '591']];90.86;591
V9F0Z3_PHYPR_2;[[11.68, 4, '334'], [7.29, 1, '384'], [15.65, 3, '230'], [100.0, 2, '188']];100.0;188
B4QJX6_DROSI_2;[[4.44, 4, '608'], [3.64, 3, '605'], [14.54, 1, '674'], [96.49, 2, '626']];96.49;626
H0W8L4_CAVPO_1;[[64.16, 1, '706']];64.16;706
A0A0N0P3E7_LEPSE_2;[[100.0, 2, '596'], [11.98, 1, '601']];100.0;596
V3Z105_LOTGI_2;[[87.23, 2, '188'], [11.76, 1, '340'], [10.98, 3, '410']];87.23;188
G5A9W7_PHYSP_2;[[8.04, 1, '286'], [10.09, 3, '535'], [37.4, 2, '524']];37.4;524
G1P887_MYOLU_1;[[86.63, 1, '344']];86.63;344
A0A139WED1_TRICA_2;[[42.18, 2, '403'], [7.67, 1, '443']];42.18;403
H2MRS1_ORYLA_1;[[15.24, 2, '492'], [63.74, 1, '342']];63.74;342
E2RER8_CANLF_1;[[14.36, 2, '592'], [87.48, 1, '631']];87.48;631
A8JF99_CHLRE_2;[[91.84, 2, '196'], [16.54, 1, '254'], [18.18, 3, '198']];91.84;196
B7P1L1_IXOSC_1;[[100.0, 1, '189']];100.0;189
A0A024TXS0_9STRA_2;[[14.73, 3, '258'], [15.21, 4, '263'], [12.08, 1, '389'], [39.41, 2, '203']];39.41;203
D0MZ16_PHYIT_1;[[38.06, 1, '1474'], [2.72, 2, '589']];38.06;1474
H3CI58_TETNG_1;[[13.26, 3, '973'], [2.71, 2, '849'], [64.65, 1, '976']];64.65;976
A7S5W5_NEMVE_1;[[94.01, 1, '584'], [5.02, 2, '598']];94.01;584
F4PDD1_BATDJ_2;[[14.16, 3, '233'], [60.0, 2, '205'], [8.33, 1, '516']];60.0;205
A0A0M9G1C6_9TRYP_2;[[100.0, 2, '505'], [11.44, 1, '542']];100.0;505
L1JV64_GUITH_2;[[70.08, 2, '732'], [9.9, 1, '606']];70.08;732
H3G905_PHYRM_2;[[12.79, 1, '641'], [13.51, 3, '555'], [81.26, 2, '587'], [5.65, 4, '513']];81.26;587
BBS7_HUMAN_1;[[2.77, 2, '721'], [45.34, 1, '730']];45.34;730
F6ZUB8_MACMU_1;[[100.0, 1, '653']];100.0;653
G1RZS0_NOMLE_2;[[56.47, 2, '958'], [4.62, 1, '909']];56.47;958
BBS4_CAEEL_2;[[12.43, 1, '523'], [12.1, 3, '496'], [100.0, 2, '462']];100.0;462
D0MT71_PHYIT_2;[[9.92, 3, '625'], [100.0, 2, '509'], [12.65, 1, '648']];100.0;509
BBS5_CAEEL_2;[[4.6, 3, '478'], [10.57, 1, '473'], [100.0, 2, '361']];100.0;361
A0A0G4EPB7_VITBC_2;[[7.94, 3, '252'], [7.03, 1, '626'], [12.68, 2, '276']];12.68;276
J9JNX2_ACYPI_1;[[97.8, 1, '820']];97.8;820
A0A158NSS3_ATTCE_5;[[6.53, 3, '337'], [5.64, 6, '337'], [8.19, 1, '525'], [21.89, 5, '434'], [14.08, 4, '348'], [7.67, 2, '339']];21.89;434
A0A0K0JVX7_BRUMA_1;[[90.51, 1, '590']];90.51;590
Q295Y8_DROPS_1;[[58.94, 1, '621'], [15.04, 2, '419']];58.94;621
G3T996_LOXAF_1;[[69.46, 1, '632']];69.46;632
ARL6_CAEEL_2;[[100.0, 2, '190'], [16.81, 1, '226']];100.0;190
T0R6X7_9STRA_2;[[10.03, 4, '369'], [100.0, 2, '349'], [15.3, 1, '575'], [11.67, 3, '360']];100.0;349
W2Z6I3_PHYPR_2;[[100.0, 2, '188'], [13.98, 1, '279'], [13.9, 4, '331'], [15.65, 3, '230']];100.0;188
I3JGE5_ORENI_1;[[90.0, 1, '330']];90.0;330
G1TL09_RABIT_1;[[99.85, 1, '654']];99.85;654
G7PRK5_MACFA_1;[[100.0, 1, '653']];100.0;653
G1QUW7_NOMLE_1;[[73.04, 1, '831']];73.04;831
H0XEP4_OTOGA_1;[[69.37, 1, '715']];69.37;715
W2QE22_PHYPN_1;[[5.56, 2, '755'], [63.92, 1, '1128']];63.92;1128
A0A0D9RRT6_CHLSB_1;[[74.78, 1, '341']];74.78;341
E1BNU6_BOVIN_1;[[93.88, 1, '572']];93.88;572
F7HEV6_CALJA_1;[[93.33, 1, '570']];93.33;570
W2RGR2_PHYPN_2;[[10.72, 3, '485'], [10.68, 1, '646'], [100.0, 2, '348']];100.0;348
Q5XIR2_RAT_3;[[10.89, 2, '652'], [67.67, 3, '600'], [32.67, 1, '600']];67.67;600
G0MEG7_CAEBE_2;[[16.99, 1, '312'], [11.45, 3, '297'], [100.0, 2, '190']];100.0;190
S9UYL4_9TRYP_1;[[100.0, 1, '578']];100.0;578
G3P7I9_GASAC_2;[[8.07, 1, '607'], [5.45, 3, '587'], [95.25, 2, '610']];95.25;610
F7I023_CALJA_1;[[73.91, 1, '207']];73.91;207
M3WGL7_FELCA_1;[[84.59, 1, '584']];84.59;584
H2PS04_PONAB_1;[[1.83, 2, '600'], [94.17, 1, '600']];94.17;600
H2V5Z2_TAKRU_3;[[8.79, 2, '614'], [59.66, 3, '704'], [26.02, 1, '638']];59.66;704
W2Z9A3_PHYPR_2;[[96.04, 2, '530'], [10.08, 3, '625'], [15.68, 1, '555']];96.04;530
F2UQ70_SALR5_2;[[11.87, 1, '396'], [9.95, 3, '392'], [37.18, 2, '277']];37.18;277
B4ME19_DROVI_1;[[97.35, 1, '491']];97.35;491
A0A0D9QYK6_CHLSB_1;[[83.36, 1, '721']];83.36;721
Q5XI30_RAT_1;[[59.65, 1, '570']];59.65;570
A0A0S4JE34_BODSA_2;[[9.14, 3, '350'], [100.0, 2, '344'], [14.8, 1, '446']];100.0;344
B4KQ20_DROMO_1;[[98.97, 1, '484']];98.97;484
A0A067C4C7_SAPPC_3;[[7.0, 2, '600'], [53.83, 3, '665'], [5.67, 4, '829'], [10.26, 1, '585']];53.83;665
G1PDK6_MYOLU_1;[[100.0, 1, '570']];100.0;570
A0A0H5S6V4_BRUMA_1;[[100.0, 1, '476'], [9.61, 2, '510']];100.0;476
LZTL1_HUMAN_2;[[99.67, 2, '300'], [13.9, 1, '410']];99.67;300
G3NKQ2_GASAC_1;[[88.56, 1, '568']];88.56;568
A0A067CA50_SAPPC_2;[[11.92, 2, '1141'], [10.68, 1, '1301']];11.92;1141
G1P0F6_MYOLU_1;[[64.81, 1, '341']];64.81;341
A0A024GPP5_9STRA_2;[[16.67, 2, '204'], [8.88, 3, '394'], [8.4, 1, '583']];16.67;204
IFT27_BOVIN_1;[[83.87, 1, '186']];83.87;186
F7DYZ6_XENTR_1;[[98.13, 1, '588']];98.13;588
F6QP01_XENTR_2;[[6.34, 2, '726'], [5.75, 1, '713']];6.34;726
H3GA39_PHYRM_1;[[9.35, 2, '834'], [10.7, 1, '617']];10.7;617
W5J3R5_ANODA_1;[[9.33, 2, '386'], [15.47, 3, '375'], [39.14, 1, '884']];39.14;884
A0A0G4ILU8_PLABS_2;[[10.05, 1, '647'], [54.79, 2, '982']];54.79;982
H2MHH5_ORYLA_2;[[83.78, 2, '592'], [6.03, 1, '564']];83.78;592
B3RWQ3_TRIAD_2;[[98.34, 2, '181'], [13.24, 1, '204']];98.34;181
G3QI68_GORGO_3;[[99.67, 3, '300'], [14.95, 1, '408'], [7.67, 2, '313']];99.67;300
D2VIC7_NAEGR_1;[[13.12, 2, '526'], [33.62, 1, '916']];33.62;916
G1PTC0_MYOLU_1;[[88.83, 1, '188']];88.83;188
E9ADL1_LEIMA_1;[[100.0, 1, '186'], [12.5, 2, '192']];100.0;186
H2P491_PONAB_1;[[83.6, 1, '189']];83.6;189
S9VIN4_9TRYP_1;[[100.0, 1, '358']];100.0;358
B3RXC9_TRIAD_1;[[87.45, 1, '717'], [8.39, 2, '715']];87.45;717
W4G1M5_9STRA_2;[[22.46, 2, '806'], [10.78, 1, '232']];22.46;806
B3M138_DROAN_1;[[54.75, 1, '663']];54.75;663
W5KI70_ASTMX_3;[[60.77, 3, '599'], [32.28, 1, '601'], [8.85, 2, '633']];60.77;599
W5P8L3_SHEEP_2;[[36.31, 2, '738'], [6.81, 3, '734'], [31.56, 1, '716']];36.31;738
I3KYV4_ORENI_1;[[91.15, 1, '746']];91.15;746
G3RQW7_GORGO_1;[[99.85, 1, '654']];99.85;654
W4GJ56_9STRA_1;[[80.49, 1, '738'], [9.16, 2, '633'], [4.65, 3, '624']];80.49;738
D0MY10_PHYIT_2;[[11.57, 1, '743'], [100.0, 2, '723'], [12.91, 3, '790']];100.0;723
A0A0W8C8Z9_PHYNI_2;[[100.0, 2, '188'], [13.43, 1, '268'], [13.73, 4, '306'], [15.65, 3, '230']];100.0;188
A0A067R1E4_ZOONE_2;[[66.5, 2, '988'], [4.46, 1, '740']];66.5;988
H0WRS7_OTOGA_1;[[95.48, 1, '598']];95.48;598
G4ZI86_PHYSP_2;[[100.0, 2, '642'], [12.15, 1, '831'], [12.59, 3, '834']];100.0;642
A0A078A2X5_STYLE_1;[[100.0, 1, '184'], [11.29, 2, '186']];100.0;184
W5LYF8_LEPOC_1;[[73.39, 1, '759']];73.39;759
G1RWH4_NOMLE_1;[[93.51, 1, '570']];93.51;570
H2Y3Y0_CIOSA_1;[[70.39, 1, '206'], [12.31, 2, '195']];70.39;206
G1LJ46_AILME_2;[[15.9, 3, '887'], [39.98, 2, '888'], [17.14, 1, '887']];39.98;888
K3X2Y2_PYTUL_2;[[10.61, 3, '509'], [65.84, 2, '202'], [14.17, 1, '240']];65.84;202
F6W3B7_ORNAN_1;[[89.25, 1, '186']];89.25;186
F7IFY6_CALJA_1;[[10.83, 3, '748'], [75.8, 1, '781'], [10.04, 5, '737'], [7.12, 2, '857'], [11.45, 4, '725']];75.8;781
A0A0L0HHW9_SPIPN_2;[[13.77, 1, '639'], [44.65, 2, '1337']];44.65;1337
Q7QJD7_ANOGA_1;[[100.0, 1, '604']];100.0;604
E3LQY5_CAERE_2;[[11.01, 1, '745'], [100.0, 2, '628']];100.0;628
G1TLB3_RABIT_1;[[82.47, 1, '194']];82.47;194
V9F6J5_PHYPR_2;[[10.08, 3, '625'], [13.24, 1, '574'], [96.04, 2, '530']];96.04;530
W5M5Q7_LEPOC_1;[[83.36, 1, '601']];83.36;601
M3XVF5_MUSPF_1;[[81.41, 1, '608'], [3.36, 2, '596']];81.41;608
F1NGP3_CHICK_1;[[80.54, 1, '591']];80.54;591
A0A0M9GA52_9TRYP_2;[[11.22, 1, '615'], [100.0, 2, '596']];100.0;596
B4J6Z6_DROGR_1;[[84.67, 1, '1076'], [3.81, 2, '970']];84.67;1076
W5L586_ASTMX_1;[[2.96, 2, '507'], [99.61, 1, '507']];99.61;507
H9GCQ3_ANOCA_1;[[93.91, 1, '722']];93.91;722
A0A096MTK8_PAPAN_1;[[45.64, 1, '298']];45.64;298
