A8Y3D5_CAEBR_4;[[9.62, 2, '3429'], [7.46, 1, '2051'], [14.14, 4, '870'], [6.47, 3, '804'], [0.0, 0, '0']];14.14;870
B3RW68_TRIAD_3;[[11.09, 2, '1379'], [6.66, 5, '721'], [25.94, 3, '1218'], [8.56, 4, '1893'], [10.05, 1, '1234'], [0.0, 0, '0']];25.94;1218
M3ZTR9_XIPMA_2;[[1.83, 1, '30218'], [8.29, 2, '1834'], [0.0, 0, '0']];8.29;1834
E1BR95_CHICK_2;[[14.91, 2, '738'], [6.69, 3, '1810'], [0.89, 1, '44927'], [0.0, 0, '0']];14.91;738
G3SS75_LOXAF_1;[[1.13, 1, '12529'], [0.0, 0, '0']];1.13;12529
F1M285_RAT_2;[[0.78, 1, '55158'], [0.74, 3, '69187'], [0.78, 2, '59419'], [0.0, 0, '0']];0.78;59419
A0A067R087_ZOONE_1;[[1.96, 2, '1994'], [6.16, 1, '1461'], [4.23, 3, '1678'], [0.0, 0, '0']];6.16;1461
F6PJY2_HORSE_1;[[4.38, 1, '4773'], [0.0, 0, '0']];4.38;4773
D0N9B8_PHYIT_3;[[7.99, 5, '551'], [10.47, 3, '296'], [9.48, 2, '696'], [4.86, 6, '1091'], [10.05, 4, '209'], [9.46, 1, '687'], [0.0, 0, '0']];10.47;296
I3MKN1_ICTTR_2;[[11.13, 2, '764'], [1.53, 1, '14285'], [0.0, 0, '0']];11.13;764
Q9VPP9_DROME_4;[[62.57, 4, '708'], [15.16, 1, '607'], [11.03, 3, '562'], [12.58, 6, '620'], [8.65, 5, '555'], [8.8, 2, '568'], [0.0, 0, '0']];62.57;708
A0A0S4IWH2_BODSA_3;[[35.6, 3, '1497'], [16.41, 2, '585'], [7.72, 6, '557'], [8.1, 5, '568'], [12.68, 1, '560'], [14.13, 4, '715'], [0.0, 0, '0']];35.6;1497
A0A0W8CRE0_PHYNI_4;[[8.99, 1, '601'], [15.38, 3, '650'], [9.72, 2, '597'], [9.81, 5, '632'], [17.1, 4, '731'], [0.0, 0, '0']];17.1;731
E2RG29_CANLF_3;[[13.68, 3, '687'], [4.14, 1, '6953'], [6.11, 4, '638'], [2.16, 2, '18476'], [0.0, 0, '0']];13.68;687
G3SKE1_GORGO_2;[[6.2, 2, '2499'], [2.15, 1, '14160'], [0.0, 0, '0']];6.2;2499
G1R2E6_NOMLE_1;[[2.66, 2, '5003'], [3.41, 1, '5480'], [0.0, 0, '0']];3.41;5480
ARL6_CAEBR_3;[[24.46, 3, '368'], [12.71, 1, '417'], [12.16, 4, '510'], [6.74, 5, '771'], [6.67, 2, '720'], [0.0, 0, '0']];24.46;368
D6WUJ1_TRICA_2;[[7.71, 3, '752'], [8.14, 1, '1339'], [11.02, 2, '853'], [0.0, 0, '0']];11.02;853
J9KWP6_ACYPI_1;[[19.2, 1, '1151'], [13.73, 3, '517'], [10.42, 2, '787'], [0.0, 0, '0']];19.2;1151
A0A0L0DRR9_THETB_2;[[11.78, 4, '883'], [13.18, 2, '850'], [10.34, 1, '851'], [2.97, 3, '843'], [0.0, 0, '0']];13.18;850
G1LFS2_AILME_2;[[0.51, 1, '101304'], [9.58, 2, '1753'], [0.0, 0, '0']];9.58;1753
W5PLE6_SHEEP_1;[[1.21, 1, '3458'], [0.95, 2, '1690'], [0.0, 0, '0']];1.21;3458
F6UML6_ORNAN_1;[[8.04, 1, '3120'], [0.0, 0, '0']];8.04;3120
A0A0W8CFM7_PHYNI_2;[[98.86, 2, '352'], [12.91, 4, '635'], [8.71, 1, '873'], [13.85, 3, '426'], [0.0, 0, '0']];98.86;352
V4BDA4_LOTGI_1;[[11.27, 3, '1304'], [64.26, 1, '943'], [6.04, 2, '2253'], [0.0, 0, '0']];64.26;943
H2YQF5_CIOSA_1;[[2.96, 1, '1688'], [0.0, 0, '0']];2.96;1688
B4IDB2_DROSE_2;[[13.52, 3, '1257'], [8.25, 6, '958'], [1.78, 4, '953'], [51.01, 2, '1441'], [6.78, 5, '974'], [10.64, 1, '1861'], [0.0, 0, '0']];51.01;1441
W2YN75_PHYPR_2;[[11.69, 1, '710'], [10.49, 4, '1315'], [9.14, 3, '864'], [22.63, 2, '1874'], [0.0, 0, '0']];22.63;1874
B4HPG5_DROSE_3;[[4.74, 4, '1181'], [20.51, 3, '356'], [9.57, 2, '491'], [3.57, 1, '1204'], [8.73, 5, '481'], [0.0, 0, '0']];20.51;356
H3DHP5_TETNG_2;[[16.25, 2, '831'], [4.36, 1, '1834'], [11.44, 3, '376'], [6.34, 4, '1026'], [9.52, 5, '851'], [0.0, 0, '0']];16.25;831
F4NSL0_BATDJ_4;[[5.34, 8, '861'], [9.34, 9, '482'], [13.95, 2, '473'], [5.69, 10, '457'], [9.29, 11, '1130'], [6.96, 1, '474'], [4.72, 5, '466'], [38.37, 4, '688'], [8.33, 6, '564'], [7.78, 3, '463'], [14.31, 7, '524'], [0.0, 0, '0']];38.37;688
W5K9G7_ASTMX_1;[[13.1, 3, '1313'], [16.59, 1, '3556'], [8.6, 2, '1675'], [0.0, 0, '0']];16.59;3556
A4HN90_LEIBR_1;[[15.47, 1, '782'], [9.74, 2, '1170'], [10.88, 3, '625'], [0.0, 0, '0']];15.47;782
A0A0L0S2E7_ALLMA_1;[[9.63, 2, '519'], [13.78, 1, '450'], [10.43, 3, '786'], [0.0, 0, '0']];13.78;450
W5JQZ5_ANODA_2;[[7.46, 1, '1260'], [27.67, 2, '842'], [9.39, 3, '990'], [10.34, 4, '474'], [0.0, 0, '0']];27.67;842
A0A0N0VDQ8_9TRYP_1;[[13.39, 3, '717'], [11.88, 2, '665'], [14.68, 4, '470'], [14.76, 1, '603'], [9.29, 5, '1152'], [0.0, 0, '0']];14.76;603
E3MCR4_CAERE_3;[[22.61, 3, '376'], [11.02, 4, '508'], [4.68, 5, '941'], [6.86, 1, '612'], [4.29, 2, '770'], [0.0, 0, '0']];22.61;376
A7S5W5_NEMVE_1;[[13.58, 1, '913'], [12.94, 2, '827'], [5.85, 4, '1692'], [11.76, 3, '748'], [0.0, 0, '0']];13.58;913
H3G905_PHYRM_3;[[18.54, 3, '658'], [10.16, 2, '728'], [8.6, 1, '1139'], [0.0, 0, '0']];18.54;658
A0A0M9GAT6_9TRYP_4;[[13.11, 2, '816'], [14.81, 1, '763'], [78.93, 4, '750'], [15.33, 5, '907'], [13.28, 3, '768'], [0.0, 0, '0']];78.93;750
T1FZ41_HELRO_3;[[4.11, 2, '1192'], [7.26, 3, '565'], [3.93, 1, '1627'], [0.0, 0, '0']];7.26;565
A0A0W8BYL7_PHYNI_1;[[16.11, 3, '1142'], [16.66, 1, '1639'], [6.88, 5, '1061'], [5.82, 4, '1065'], [11.72, 2, '1067'], [0.0, 0, '0']];16.66;1639
T1IN54_STRMM_2;[[14.32, 3, '950'], [4.81, 5, '686'], [8.96, 4, '848'], [27.65, 2, '727'], [7.14, 8, '686'], [10.95, 6, '685'], [21.27, 1, '1302'], [13.07, 7, '704'], [0.0, 0, '0']];27.65;727
V9F6J5_PHYPR_1;[[16.95, 1, '584'], [16.86, 3, '605'], [12.92, 5, '542'], [13.8, 4, '703'], [12.41, 2, '1056'], [0.0, 0, '0']];16.95;584
A2EVS0_TRIVA_4;[[7.21, 7, '569'], [14.68, 1, '218'], [12.0, 2, '225'], [5.77, 6, '1075'], [94.01, 4, '167'], [4.47, 5, '582'], [5.91, 3, '728'], [0.0, 0, '0']];94.01;167
T1IEA4_RHOPR_3;[[12.5, 3, '768'], [7.57, 4, '1374'], [5.86, 1, '2423'], [8.0, 2, '725'], [0.0, 0, '0']];12.5;768
B3RPI2_TRIAD_2;[[7.03, 3, '882'], [9.3, 1, '742'], [18.59, 2, '1103'], [0.0, 0, '0']];18.59;1103
A8XRG6_CAEBR_3;[[10.5, 1, '1352'], [14.25, 5, '793'], [10.81, 2, '823'], [38.13, 3, '1238'], [11.06, 4, '1293'], [0.0, 0, '0']];38.13;1238
H2Y3Y0_CIOSA_1;[[6.53, 1, '643'], [0.0, 0, '0']];6.53;643
B7Q560_IXOSC_1;[[3.23, 2, '589'], [5.33, 4, '4619'], [9.64, 1, '550'], [4.84, 3, '4550'], [0.0, 0, '0']];9.64;550
M3ZIL2_XIPMA_3;[[10.09, 3, '1338'], [8.84, 2, '2773'], [9.82, 1, '1639'], [0.0, 0, '0']];10.09;1338
B3MUH4_DROAN_3;[[8.67, 2, '577'], [4.93, 4, '649'], [45.17, 3, '870'], [9.68, 1, '589'], [10.2, 5, '637'], [0.0, 0, '0']];45.17;870
A0A087YNL7_POEFO_1;[[7.97, 2, '1481'], [12.59, 1, '1454'], [0.0, 0, '0']];12.59;1454
H2T1G8_TAKRU_1;[[5.69, 3, '1160'], [4.6, 2, '1218'], [11.9, 1, '1218'], [0.0, 0, '0']];11.9;1218
M3X7G4_FELCA_2;[[7.11, 3, '717'], [7.24, 2, '2237'], [4.15, 1, '10883'], [0.0, 0, '0']];7.24;2237
I3KYQ8_ORENI_1;[[8.89, 1, '1406'], [6.57, 2, '639'], [6.91, 3, '3630'], [0.0, 0, '0']];8.89;1406
K1QDK8_CRAGI_2;[[18.79, 2, '1788'], [5.5, 1, '2634'], [13.52, 5, '1013'], [10.57, 3, '1268'], [8.45, 4, '840'], [0.0, 0, '0']];18.79;1788
F6UBH2_MONDO_2;[[5.98, 2, '2459'], [1.18, 1, '35532'], [0.0, 0, '0']];5.98;2459
F6T0X5_CIOIN_1;[[5.63, 2, '1846'], [15.42, 1, '2237'], [0.0, 0, '0']];15.42;2237
G3NNG6_GASAC_2;[[17.2, 2, '1308'], [3.8, 4, '342'], [6.88, 3, '1032'], [6.08, 1, '1777'], [11.63, 5, '679'], [0.0, 0, '0']];17.2;1308
S9U312_9TRYP_1;[[15.48, 1, '633'], [0.0, 0, '0']];15.48;633
G3SZ68_LOXAF_1;[[2.76, 1, '12736'], [0.0, 0, '0']];2.76;12736
A4HKB1_LEIBR_3;[[14.86, 3, '1036'], [6.91, 2, '1085'], [11.73, 4, '1194'], [5.59, 1, '1001'], [0.0, 0, '0']];14.86;1036
D2VRF8_NAEGR_3;[[2.81, 6, '854'], [7.64, 8, '877'], [7.99, 5, '876'], [55.78, 3, '934'], [11.6, 2, '1371'], [14.81, 4, '1148'], [9.29, 1, '872'], [11.29, 9, '957'], [1.77, 7, '846'], [0.0, 0, '0']];55.78;934
G4ZE33_PHYSP_3;[[10.55, 5, '749'], [15.37, 3, '592'], [10.92, 6, '522'], [13.07, 7, '796'], [13.99, 4, '736'], [11.49, 2, '766'], [5.99, 1, '534'], [0.0, 0, '0']];15.37;592
A0A0M9G8H0_9TRYP_2;[[12.59, 1, '1342'], [13.44, 4, '1257'], [83.21, 2, '1090'], [10.19, 3, '952'], [0.0, 0, '0']];83.21;1090
A0A0W8BXS2_PHYNI_1;[[8.57, 1, '1657'], [7.98, 2, '1478'], [0.0, 0, '0']];8.57;1657
K7J1K7_NASVI_2;[[6.22, 1, '1639'], [11.71, 3, '538'], [7.1, 4, '1169'], [14.4, 2, '743'], [0.0, 0, '0']];14.4;743
B4M537_DROVI_3;[[7.44, 1, '390'], [39.48, 3, '656'], [14.04, 5, '413'], [13.66, 2, '659'], [8.23, 4, '924'], [0.0, 0, '0']];39.48;656
ARL6_DANRE_2;[[6.12, 1, '996'], [6.93, 3, '1039'], [3.48, 4, '3300'], [8.97, 2, '312'], [0.0, 0, '0']];8.97;312
A2EQS9_TRIVA_2;[[54.2, 2, '1380'], [9.91, 3, '797'], [9.34, 7, '814'], [7.61, 1, '1248'], [4.94, 4, '749'], [4.41, 6, '748'], [8.28, 5, '930'], [0.0, 0, '0']];54.2;1380
H2TTM2_TAKRU_3;[[5.92, 3, '1605'], [5.45, 2, '2715'], [3.16, 1, '11702'], [0.0, 0, '0']];5.92;1605
A2E557_TRIVA_2;[[14.27, 5, '701'], [13.93, 1, '603'], [7.57, 4, '515'], [14.38, 3, '793'], [80.87, 2, '622'], [7.25, 6, '1256'], [0.0, 0, '0']];80.87;622
K7IMU7_NASVI_2;[[11.24, 1, '1014'], [13.33, 2, '780'], [7.87, 4, '572'], [12.0, 5, '700'], [12.99, 3, '970'], [0.0, 0, '0']];13.33;780
G0NZF3_CAEBE_4;[[5.93, 7, '792'], [20.28, 4, '868'], [17.33, 3, '952'], [8.94, 6, '995'], [10.97, 8, '866'], [8.04, 2, '759'], [6.96, 1, '962'], [10.66, 5, '788'], [14.87, 9, '975'], [0.0, 0, '0']];20.28;868
E7F9Q9_DANRE_2;[[2.25, 1, '25632'], [10.33, 2, '1617'], [0.0, 0, '0']];10.33;1617
A0A0G4G617_VITBC_2;[[5.68, 1, '1249'], [9.52, 2, '231'], [7.02, 3, '655'], [5.36, 4, '915'], [0.0, 0, '0']];9.52;231
F7IFY6_CALJA_3;[[3.67, 1, '12030'], [5.04, 2, '6276'], [13.6, 3, '750'], [0.0, 0, '0']];13.6;750
A4HSR6_LEIIN_2;[[5.2, 3, '1326'], [9.64, 2, '612'], [3.4, 1, '1735'], [0.0, 0, '0']];9.64;612
E3LQY5_CAERE_2;[[6.53, 3, '1454'], [6.33, 1, '1911'], [38.71, 2, '948'], [4.64, 4, '755'], [0.0, 0, '0']];38.71;948
T1J8I6_STRMM_4;[[10.15, 9, '601'], [5.89, 6, '594'], [9.44, 2, '816'], [6.6, 5, '606'], [9.13, 1, '843'], [7.5, 10, '827'], [35.41, 4, '994'], [13.14, 8, '898'], [2.36, 3, '594'], [7.17, 7, '642'], [0.0, 0, '0']];35.41;994
H2LGU6_ORYLA_2;[[6.51, 2, '1305'], [1.58, 3, '6321'], [2.85, 1, '2670'], [4.4, 4, '1658'], [0.0, 0, '0']];6.51;1305
A0A067CKY6_SAPPC_3;[[12.84, 3, '436'], [7.25, 1, '510'], [8.27, 5, '665'], [8.77, 2, '285'], [10.14, 4, '503'], [0.0, 0, '0']];12.84;436
F7G484_MACMU_1;[[2.1, 1, '7278'], [0.0, 0, '0']];2.1;7278
K7GB43_PELSI_2;[[0.45, 1, '166753'], [5.33, 2, '919'], [0.0, 0, '0']];5.33;919
D6WZ82_TRICA_1;[[8.08, 4, '1312'], [23.74, 1, '712'], [8.18, 3, '636'], [9.89, 5, '1233'], [5.32, 2, '677'], [0.0, 0, '0']];23.74;712
J9JNX2_ACYPI_1;[[5.91, 2, '5282'], [8.23, 4, '1069'], [8.99, 1, '1857'], [6.5, 3, '846'], [0.0, 0, '0']];8.99;1857
B4G8S5_DROPE_2;[[13.9, 3, '1122'], [5.83, 5, '961'], [35.5, 2, '1310'], [9.24, 4, '974'], [12.29, 1, '1619'], [0.0, 0, '0']];35.5;1310
A0A132AMT7_SARSC_1;[[10.22, 2, '724'], [77.11, 1, '485'], [12.61, 3, '777'], [0.0, 0, '0']];77.11;485
A0A0M9GA52_9TRYP_4;[[14.37, 2, '661'], [16.16, 4, '730'], [15.02, 3, '719'], [10.51, 1, '799'], [6.86, 5, '758'], [9.81, 6, '968'], [0.0, 0, '0']];16.16;730
H2MHH5_ORYLA_2;[[7.45, 3, '1852'], [5.55, 4, '1713'], [9.24, 1, '2089'], [11.92, 2, '1275'], [0.0, 0, '0']];11.92;1275
H2V5Z2_TAKRU_3;[[9.89, 1, '3762'], [6.1, 2, '1901'], [14.14, 3, '764'], [0.0, 0, '0']];14.14;764
A2F554_TRIVA_2;[[13.75, 2, '291'], [12.47, 4, '385'], [5.67, 6, '300'], [8.85, 7, '384'], [9.09, 3, '341'], [3.29, 1, '1186'], [5.4, 5, '352'], [0.0, 0, '0']];13.75;291
M3XU97_MUSPF_1;[[1.1, 1, '12471'], [0.0, 0, '0']];1.1;12471
K7J2U6_NASVI_2;[[11.24, 4, '881'], [7.42, 3, '1374'], [14.29, 1, '700'], [15.4, 2, '2039'], [0.0, 0, '0']];15.4;2039
W5LRM0_ASTMX_1;[[52.88, 1, '1216'], [8.17, 2, '1396'], [0.0, 0, '0']];52.88;1216
E9GL43_DAPPU_2;[[10.84, 2, '1909'], [8.55, 4, '1403'], [8.7, 1, '1724'], [10.45, 3, '794'], [0.0, 0, '0']];10.84;1909
F2UQ70_SALR5_4;[[9.89, 7, '475'], [11.97, 4, '401'], [8.57, 1, '607'], [6.81, 6, '749'], [3.84, 2, '1250'], [10.79, 5, '343'], [5.64, 3, '762'], [0.0, 0, '0']];11.97;401
G5AEA7_PHYSP_3;[[8.03, 2, '598'], [4.51, 4, '1418'], [7.05, 1, '1107'], [9.43, 3, '350'], [0.0, 0, '0']];9.43;350
A0A067CXS2_SAPPC_3;[[6.78, 4, '738'], [10.32, 3, '882'], [9.83, 2, '743'], [5.36, 1, '728'], [0.0, 0, '0']];10.32;882
A0A0W8B5F2_PHYNI_2;[[11.6, 3, '543'], [11.09, 5, '875'], [14.91, 2, '483'], [13.18, 1, '425'], [11.71, 4, '461'], [0.0, 0, '0']];14.91;483
W4YQE9_STRPU_1;[[4.29, 1, '2702'], [0.0, 0, '0']];4.29;2702
G3W779_SARHA_1;[[2.43, 1, '15214'], [0.0, 0, '0']];2.43;15214
W5JX09_ANODA_2;[[13.3, 1, '436'], [3.58, 5, '2736'], [9.16, 3, '950'], [19.98, 2, '831'], [11.37, 4, '818'], [0.0, 0, '0']];19.98;831
I3JQB2_ORENI_2;[[8.61, 4, '534'], [11.13, 2, '2057'], [5.67, 1, '1747'], [7.35, 3, '1443'], [0.0, 0, '0']];11.13;2057
H2T0R0_TAKRU_2;[[13.52, 3, '1117'], [11.48, 1, '1246'], [18.49, 2, '1666'], [0.0, 0, '0']];18.49;1666
A9V3H9_MONBE_2;[[9.43, 1, '1209'], [10.09, 4, '1269'], [10.08, 3, '734'], [13.57, 2, '774'], [0.0, 0, '0']];13.57;774
ARL6_CAEEL_3;[[23.24, 3, '581'], [3.82, 1, '1491'], [8.82, 6, '533'], [4.21, 2, '190'], [8.35, 4, '443'], [5.91, 5, '745'], [0.0, 0, '0']];23.24;581
G3QMT8_GORGO_1;[[1.91, 1, '16689'], [0.0, 0, '0']];1.91;16689
Q28WL3_DROPS_1;[[10.16, 3, '1004'], [44.84, 1, '1347'], [9.06, 2, '1027'], [14.08, 4, '1420'], [0.0, 0, '0']];44.84;1347
W6KG70_9TRYP_4;[[10.57, 6, '558'], [11.25, 2, '569'], [8.51, 3, '705'], [90.09, 4, '565'], [14.23, 1, '738'], [13.07, 5, '742'], [0.0, 0, '0']];90.09;565
K3WFZ0_PYTUL_1;[[8.84, 4, '961'], [12.03, 1, '1230'], [11.69, 2, '693'], [10.76, 3, '669'], [0.0, 0, '0']];12.03;1230
G3WC39_SARHA_3;[[8.63, 1, '1008'], [13.35, 3, '1116'], [12.21, 2, '1073'], [0.0, 0, '0']];13.35;1116
F6SS62_MONDO_1;[[2.93, 1, '3001'], [0.0, 0, '0']];2.93;3001
A0A0L0HHW9_SPIPN_1;[[14.36, 1, '822'], [9.46, 2, '634'], [13.43, 3, '752'], [0.0, 0, '0']];14.36;822
G3S2X3_GORGO_1;[[59.63, 1, '1137'], [0.0, 0, '0']];59.63;1137
A8X7A4_CAEBR_3;[[3.72, 7, '564'], [11.1, 8, '829'], [15.64, 3, '633'], [9.9, 6, '1030'], [12.22, 5, '794'], [12.81, 2, '695'], [9.86, 4, '639'], [7.48, 1, '962'], [0.0, 0, '0']];15.64;633
W5JPA7_ANODA_5;[[12.14, 2, '1096'], [8.95, 1, '704'], [11.89, 3, '959'], [11.61, 4, '732'], [12.14, 5, '824'], [0.0, 0, '0']];12.14;824
A0A0S4IYJ2_BODSA_1;[[12.86, 1, '1423'], [8.94, 3, '895'], [6.73, 2, '906'], [0.0, 0, '0']];12.86;1423
F5HK34_ANOGA_4;[[5.25, 2, '686'], [8.41, 3, '1118'], [10.2, 4, '255'], [3.86, 1, '751'], [6.07, 5, '511'], [0.0, 0, '0']];10.2;255
H3D6A2_TETNG_4;[[13.17, 2, '1230'], [14.75, 1, '827'], [16.01, 4, '731'], [13.06, 3, '743'], [0.0, 0, '0']];16.01;731
F1SKJ7_PIG_1;[[2.14, 1, '6910'], [0.0, 0, '0']];2.14;6910
