W2YZ86_PHYPR_4;[[95.98, 4, '199'], [6.56, 7, '793'], [16.13, 3, '217'], [7.29, 6, '741'], [15.38, 5, '377'], [13.33, 1, '210'], [13.74, 2, '211']];95.98;199
A0A158NPL4_ATTCE_2;[[8.62, 1, '661'], [12.13, 3, '1080'], [100.0, 2, '655']];100.0;655
A0BPN5_PARTE_3;[[9.69, 2, '1187'], [49.03, 3, '567'], [16.77, 1, '668'], [5.85, 4, '598']];49.03;567
W6KIA6_9TRYP_7;[[100.0, 7, '582'], [5.09, 1, '609'], [9.48, 6, '601'], [10.84, 9, '747'], [8.4, 2, '595'], [5.57, 3, '592'], [13.04, 5, '621'], [12.55, 4, '733'], [11.27, 8, '639']];100.0;582
A0A0W8C8Z9_PHYNI_5;[[12.97, 8, '239'], [15.65, 6, '230'], [11.06, 2, '199'], [9.31, 1, '290'], [10.27, 4, '584'], [9.12, 9, '559'], [10.13, 7, '454'], [8.88, 3, '484'], [100.0, 5, '188'], [5.72, 10, '822']];100.0;188
B3S5T1_TRIAD_3;[[44.73, 3, '1384'], [6.81, 1, '720'], [7.97, 2, '740']];44.73;1384
F6X3T5_HORSE_1;[[17.43, 2, '878'], [41.73, 1, '877']];41.73;877
A8IYF1_CHLRE_3;[[10.63, 2, '837'], [12.95, 1, '525'], [1.97, 6, '407'], [16.77, 5, '495'], [15.79, 4, '494'], [87.22, 3, '407']];87.22;407
E3LSA6_CAERE_5;[[5.18, 10, '463'], [7.45, 3, '470'], [5.66, 7, '495'], [9.92, 8, '494'], [11.78, 2, '501'], [100.0, 5, '462'], [13.15, 4, '517'], [9.4, 9, '468'], [8.3, 6, '1024'], [5.38, 1, '465']];100.0;462
W5NLE0_LEPOC_1;[[88.37, 1, '731'], [2.38, 2, '672']];88.37;731
F6WBK6_CIOIN_5;[[82.37, 5, '539'], [14.58, 4, '576'], [10.84, 3, '646'], [13.55, 6, '546'], [12.69, 2, '457'], [5.53, 1, '452']];82.37;539
A0A0L0HHW9_SPIPN_5;[[14.32, 3, '761'], [14.89, 1, '658'], [14.24, 4, '639'], [5.02, 6, '598'], [11.68, 8, '702'], [9.46, 10, '1004'], [5.0, 7, '620'], [8.16, 9, '613'], [40.01, 5, '1492'], [13.51, 2, '703']];40.01;1492
L1JV64_GUITH_2;[[8.58, 3, '1375'], [54.68, 2, '940'], [8.95, 1, '1732']];54.68;940
A0A0M9GAT6_9TRYP_5;[[14.24, 4, '646'], [9.22, 6, '629'], [13.23, 3, '665'], [100.0, 5, '592'], [14.84, 2, '741'], [9.28, 1, '668']];100.0;592
A0A024GPP5_9STRA_1;[[16.67, 5, '204'], [7.83, 6, '434'], [13.81, 11, '333'], [16.67, 2, '198'], [12.86, 3, '210'], [17.81, 1, '247'], [10.71, 7, '308'], [11.06, 9, '425'], [7.39, 4, '663'], [5.9, 8, '814'], [12.47, 10, '361']];17.81;247
I3KSH0_ORENI_2;[[96.14, 2, '596'], [16.39, 1, '659'], [7.54, 3, '597']];96.14;596
A0A096NZB9_PAPAN_1;[[34.42, 1, '770']];34.42;770
BBS1_CAEEL_3;[[100.0, 3, '576'], [11.27, 1, '621'], [2.87, 2, '627'], [7.92, 5, '745'], [9.21, 4, '608']];100.0;576
E3LTH5_CAERE_3;[[100.0, 3, '506'], [16.34, 1, '661'], [4.67, 6, '514'], [11.48, 5, '627'], [14.89, 2, '544'], [10.72, 4, '569']];100.0;506
W4H8Z6_9STRA_8;[[6.42, 5, '358'], [7.0, 16, '586'], [7.63, 13, '354'], [12.93, 7, '410'], [7.89, 1, '355'], [92.84, 8, '349'], [13.3, 9, '391'], [6.13, 2, '359'], [7.91, 14, '417'], [11.91, 4, '403'], [6.34, 15, '1198'], [10.17, 3, '354'], [6.47, 10, '371'], [10.7, 12, '402'], [4.19, 11, '430'], [14.96, 6, '381']];92.84;349
W5KEJ5_ASTMX_2;[[91.52, 2, '342'], [11.9, 3, '605'], [11.89, 4, '471'], [10.64, 1, '667']];91.52;342
W2Z3I6_PHYPR_6;[[100.0, 6, '723'], [6.83, 10, '747'], [9.16, 5, '764'], [11.51, 9, '999'], [13.01, 7, '1130'], [15.9, 4, '1025'], [14.04, 2, '969'], [12.58, 8, '827'], [6.09, 1, '772'], [12.83, 3, '748']];100.0;723
W4FL04_9STRA_4;[[6.84, 8, '731'], [5.82, 3, '705'], [9.25, 6, '465'], [15.0, 7, '260'], [12.85, 5, '249'], [4.86, 1, '823'], [19.58, 4, '715'], [8.69, 2, '449'], [16.24, 9, '271']];19.58;715
H3D829_TETNG_2;[[17.99, 3, '417'], [12.96, 1, '486'], [96.37, 2, '303']];96.37;303
A0A0G4IR91_PLABS_6;[[5.78, 10, '519'], [14.37, 5, '898'], [7.18, 3, '557'], [14.8, 9, '642'], [14.96, 4, '575'], [9.07, 7, '1014'], [6.92, 2, '506'], [42.32, 6, '534'], [14.51, 1, '703'], [9.58, 8, '595']];42.32;534
G1SEN4_RABIT_1;[[89.37, 1, '207']];89.37;207
Q3SCY0_PARTE_3;[[40.27, 3, '740'], [16.19, 4, '383'], [4.6, 2, '326'], [16.09, 6, '404'], [10.27, 5, '331'], [9.15, 1, '328']];40.27;740
R1DSD8_EMIHU_5;[[100.0, 5, '515'], [13.92, 1, '747'], [15.9, 4, '547'], [9.09, 3, '517'], [6.78, 8, '575'], [12.79, 7, '688'], [7.43, 2, '525'], [11.91, 9, '571'], [16.46, 6, '577'], [11.3, 10, '522']];100.0;515
A7RIW9_NEMVE_1;[[9.56, 4, '502'], [12.97, 2, '509'], [12.99, 1, '508'], [6.1, 3, '508']];12.99;508
A0A024TEN6_9STRA_9;[[9.31, 1, '623'], [6.95, 6, '619'], [13.2, 2, '788'], [5.37, 4, '615'], [9.98, 13, '601'], [5.48, 10, '621'], [8.34, 5, '719'], [12.74, 7, '691'], [7.27, 14, '619'], [16.42, 12, '749'], [14.35, 15, '627'], [22.37, 9, '608'], [12.64, 11, '807'], [10.99, 3, '637'], [6.78, 8, '605']];22.37;608
J9JSR9_ACYPI_2;[[66.84, 2, '594'], [7.42, 1, '431'], [13.42, 3, '514']];66.84;594
M3WEE9_FELCA_1;[[89.25, 1, '186']];89.25;186
B3MEQ1_DROAN_2;[[10.21, 1, '989'], [11.83, 4, '575'], [9.47, 3, '644'], [100.0, 2, '486']];100.0;486
T1IP28_STRMM_3;[[100.0, 3, '189'], [5.14, 1, '1051'], [4.08, 4, '955'], [3.82, 2, '1178']];100.0;189
D0N5X0_PHYIT_5;[[100.0, 5, '348'], [9.68, 8, '847'], [6.73, 3, '1130'], [9.56, 7, '481'], [7.67, 1, '352'], [11.65, 2, '541'], [8.02, 4, '948'], [10.77, 6, '455']];100.0;348
H2SDM2_TAKRU_2;[[12.94, 4, '618'], [7.74, 1, '1344'], [6.85, 3, '584'], [11.07, 5, '605'], [7.48, 6, '575'], [98.62, 2, '580']];98.62;580
A0A0D9R7I6_CHLSB_1;[[2.85, 3, '596'], [6.91, 2, '593'], [91.57, 1, '617']];91.57;617
A2DWY6_TRIVA_4;[[11.21, 3, '339'], [14.29, 7, '287'], [9.57, 8, '303'], [6.53, 6, '628'], [11.06, 2, '407'], [100.0, 4, '213'], [12.01, 1, '566'], [5.88, 5, '391']];100.0;213
W2Q1R0_PHYPN_9;[[15.77, 5, '222'], [7.24, 11, '691'], [17.44, 2, '258'], [15.38, 10, '377'], [15.38, 1, '208'], [15.38, 3, '273'], [13.33, 7, '210'], [52.96, 9, '372'], [13.74, 8, '211'], [6.1, 6, '590'], [6.12, 12, '801'], [10.34, 4, '416']];52.96;372
T0QGA8_9STRA_6;[[9.84, 8, '376'], [5.23, 3, '1013'], [10.46, 9, '373'], [6.9, 11, '464'], [15.08, 6, '1041'], [13.5, 1, '200'], [14.07, 5, '199'], [13.68, 2, '190'], [6.0, 7, '767'], [13.18, 10, '311'], [9.52, 4, '210']];15.08;1041
F1SGD6_PIG_1;[[73.44, 1, '723']];73.44;723
M3YWA6_MUSPF_1;[[19.11, 2, '743'], [7.39, 3, '717'], [31.52, 1, '717'], [6.87, 4, '728']];31.52;717
V9G0L5_PHYPR_4;[[11.51, 5, '556'], [8.6, 8, '558'], [13.84, 6, '383'], [8.19, 3, '928'], [9.36, 7, '609'], [5.75, 2, '1148'], [100.0, 4, '348'], [7.8, 1, '821']];100.0;348
B0WXE2_CULQU_1;[[97.56, 1, '616']];97.56;616
A4HH17_LEIBR_3;[[100.0, 3, '186'], [10.58, 4, '312'], [11.4, 5, '421'], [3.39, 1, '1591'], [4.41, 2, '612'], [5.39, 6, '705']];100.0;186
A9V1S9_MONBE_5;[[6.44, 4, '388'], [8.15, 8, '356'], [13.9, 3, '367'], [7.58, 9, '1359'], [8.67, 7, '346'], [6.67, 1, '1109'], [15.04, 6, '452'], [15.57, 2, '488'], [20.32, 5, '812']];20.32;812
T0RDB9_9STRA_9;[[11.46, 2, '288'], [18.58, 9, '296'], [5.85, 7, '410'], [8.42, 6, '546'], [8.91, 11, '561'], [11.88, 8, '303'], [4.69, 12, '1087'], [15.38, 3, '273'], [14.72, 5, '299'], [15.29, 10, '327'], [9.9, 1, '202'], [16.83, 4, '208']];18.58;296
A0A067BYM3_SAPPC_4;[[8.96, 7, '469'], [14.14, 5, '297'], [14.35, 3, '230'], [11.65, 12, '309'], [12.33, 8, '219'], [13.29, 9, '346'], [11.95, 6, '226'], [9.9, 1, '202'], [15.03, 4, '306'], [8.23, 11, '620'], [5.6, 10, '750'], [7.42, 2, '431']];15.03;306
W5QAJ5_SHEEP_1;[[79.36, 1, '722'], [7.62, 2, '748']];79.36;722
V3ZY76_LOTGI_2;[[6.92, 3, '621'], [87.13, 2, '575'], [12.7, 1, '874']];87.13;575
A2EQS9_TRIVA_6;[[8.02, 3, '773'], [15.46, 4, '854'], [17.15, 2, '828'], [14.57, 5, '810'], [49.8, 6, '1500'], [10.58, 8, '1210'], [8.76, 1, '765'], [5.21, 7, '749']];49.8;1500
A0A067CLP2_SAPPC_10;[[8.19, 2, '354'], [15.35, 6, '404'], [100.0, 10, '349'], [10.71, 3, '364'], [10.06, 1, '358'], [15.78, 15, '488'], [9.72, 11, '360'], [13.64, 5, '396'], [15.58, 9, '475'], [11.33, 16, '512'], [9.89, 8, '354'], [8.6, 14, '407'], [8.35, 13, '910'], [12.99, 7, '354'], [7.14, 4, '378'], [16.05, 12, '405']];100.0;349
A2FQ75_TRIVA_6;[[11.69, 7, '573'], [12.91, 8, '581'], [12.82, 9, '593'], [13.31, 4, '586'], [8.73, 3, '676'], [100.0, 6, '565'], [9.29, 1, '581'], [9.97, 2, '572'], [14.13, 5, '637']];100.0;565
A0A0L0C383_LUCCU_1;[[83.93, 1, '983'], [14.64, 2, '1236']];83.93;983
A0A0G2JT03_RAT_1;[[6.36, 1, '283']];6.36;283
M3Z132_MUSPF_1;[[50.5, 1, '992']];50.5;992
A0A0D9RAF2_CHLSB_2;[[71.03, 2, '887'], [4.46, 1, '717']];71.03;887
BBS4_HUMAN_1;[[66.04, 1, '533'], [3.51, 2, '542']];66.04;533
TTC8_CAEEL_3;[[9.35, 1, '599'], [11.25, 2, '818'], [56.91, 3, '810'], [9.62, 4, '603']];56.91;810
F4PDV5_BATDJ_7;[[6.99, 4, '372'], [10.63, 2, '367'], [12.95, 7, '193'], [10.09, 6, '426'], [11.97, 1, '284'], [3.88, 3, '1058'], [3.61, 5, '1357']];12.95;193
F6PM46_HORSE_1;[[4.92, 2, '731'], [83.33, 1, '720']];83.33;720
G3SQS4_LOXAF_1;[[15.08, 2, '650'], [93.14, 1, '598']];93.14;598
G3W4X1_SARHA_2;[[7.58, 4, '607'], [81.45, 2, '593'], [16.45, 1, '784'], [7.41, 3, '621']];81.45;593
I3KHB5_ORENI_1;[[3.64, 1, '495']];3.64;495
A4IBV8_LEIIN_4;[[14.83, 2, '661'], [10.03, 3, '678'], [100.0, 4, '593'], [17.08, 1, '720'], [7.75, 5, '632']];100.0;593
G3Q0Q9_GASAC_3;[[9.31, 2, '290'], [11.25, 4, '409'], [16.55, 5, '278'], [72.57, 3, '226'], [12.75, 1, '251']];72.57;226
F1Q1T8_CANLF_4;[[59.64, 4, '731'], [5.18, 2, '733'], [6.09, 3, '722'], [4.1, 1, '732']];59.64;731
G3N7I2_GASAC_3;[[5.88, 4, '663'], [23.91, 1, '845'], [45.28, 3, '731'], [11.26, 2, '613']];45.28;731
M3ZLB9_XIPMA_1;[[43.91, 1, '583']];43.91;583
A0A0L0D1H0_THETB_4;[[8.71, 3, '1377'], [15.49, 8, '794'], [11.57, 2, '1080'], [5.04, 5, '595'], [16.72, 6, '622'], [11.22, 9, '1034'], [11.64, 1, '653'], [14.8, 7, '615'], [98.6, 4, '570']];98.6;570
T1HX26_RHOPR_3;[[98.09, 3, '838'], [7.19, 2, '848'], [9.09, 1, '891'], [11.28, 4, '975']];98.09;838
B3MBX5_DROAN_1;[[12.73, 2, '1053'], [29.73, 1, '3226'], [6.24, 3, '1009']];29.73;3226
V9EXZ9_PHYPR_6;[[13.01, 7, '1130'], [12.35, 8, '826'], [100.0, 6, '723'], [14.12, 2, '977'], [6.48, 1, '756'], [16.05, 4, '1034'], [12.83, 3, '748'], [9.73, 10, '843'], [10.19, 5, '756'], [12.41, 9, '830']];100.0;723
W4FS53_9STRA_4;[[9.59, 2, '605'], [8.63, 1, '626'], [8.47, 9, '602'], [6.45, 5, '636'], [15.53, 3, '676'], [14.08, 6, '817'], [4.22, 10, '663'], [12.9, 7, '628'], [53.82, 4, '615'], [10.08, 8, '635']];53.82;615
F1S1T9_PIG_1;[[10.33, 2, '784'], [9.64, 3, '716'], [3.08, 4, '715'], [89.23, 1, '715']];89.23;715
Q4DFM2_TRYCC_7;[[11.13, 5, '611'], [4.92, 3, '610'], [4.92, 2, '610'], [8.02, 4, '810'], [10.89, 6, '597'], [10.06, 1, '616'], [100.0, 7, '595']];100.0;595
A0A096NVI3_PAPAN_1;[[77.54, 1, '570']];77.54;570
U3K919_FICAL_1;[[89.86, 1, '572']];89.86;572
F6Z5Q1_HORSE_1;[[10.65, 2, '789'], [94.83, 1, '715'], [7.11, 3, '717']];94.83;715
V4B2U3_LOTGI_1;[[52.58, 1, '1280']];52.58;1280
A2F554_TRIVA_6;[[13.67, 3, '256'], [5.53, 10, '741'], [11.57, 12, '216'], [13.33, 11, '255'], [100.0, 6, '188'], [7.27, 8, '385'], [8.4, 9, '238'], [18.27, 4, '208'], [4.56, 2, '1096'], [13.03, 5, '376'], [9.91, 1, '535'], [15.92, 13, '201'], [12.54, 7, '319']];100.0;188
B4J7X0_DROGR_1;[[98.99, 1, '495'], [13.2, 3, '515'], [9.55, 2, '649']];98.99;495
B3S0W6_TRIAD_3;[[12.08, 4, '621'], [8.66, 2, '647'], [9.44, 1, '646'], [57.96, 3, '766']];57.96;766
H0XKK6_OTOGA_1;[[99.44, 1, '716']];99.44;716
F6U8K2_HORSE_1;[[97.48, 1, '516']];97.48;516
V5BKF4_TRYCR_6;[[100.0, 6, '759'], [12.38, 2, '953'], [13.64, 7, '777'], [7.78, 9, '1079'], [7.41, 3, '783'], [7.59, 8, '764'], [7.95, 11, '968'], [9.95, 5, '774'], [3.69, 10, '759'], [11.99, 4, '784'], [11.79, 1, '772']];100.0;759
A0A0N0P3E7_LEPSE_5;[[10.46, 3, '679'], [15.17, 7, '659'], [7.5, 2, '827'], [11.98, 4, '601'], [11.54, 6, '650'], [100.0, 5, '596'], [14.97, 8, '708'], [5.59, 1, '608']];100.0;596
A0A024TR25_9STRA_4;[[4.12, 2, '729'], [5.15, 6, '719'], [51.44, 4, '836'], [13.63, 8, '741'], [7.89, 5, '748'], [16.34, 7, '808'], [7.26, 3, '730'], [9.32, 9, '762'], [4.64, 1, '754']];51.44;836
B4QJX6_DROSI_3;[[3.93, 6, '611'], [3.64, 4, '605'], [4.45, 7, '607'], [96.49, 3, '626'], [8.71, 1, '1561'], [4.44, 5, '608'], [9.48, 2, '770']];96.49;626
W4G1M5_9STRA_9;[[15.35, 14, '215'], [11.15, 10, '323'], [17.62, 5, '210'], [7.88, 2, '241'], [13.54, 3, '288'], [11.92, 4, '411'], [17.77, 7, '242'], [11.33, 6, '203'], [9.49, 15, '474'], [22.46, 9, '806'], [12.73, 11, '330'], [10.78, 8, '232'], [8.87, 13, '564'], [17.52, 1, '234'], [11.95, 12, '226']];22.46;806
V9F4S6_PHYPR_5;[[7.97, 7, '640'], [15.41, 6, '714'], [6.99, 9, '644'], [7.38, 8, '650'], [12.06, 11, '746'], [41.7, 5, '1525'], [6.11, 4, '638'], [9.16, 3, '873'], [16.29, 10, '761'], [3.76, 1, '665'], [9.13, 2, '975']];41.7;1525
K2NW30_TRYCR_3;[[7.32, 5, '765'], [6.43, 2, '809'], [100.0, 3, '760'], [13.26, 4, '777'], [10.14, 1, '789']];100.0;760
S9WLZ2_9TRYP_2;[[94.71, 2, '586'], [3.55, 1, '591']];94.71;586
D2UXT8_NAEGR_3;[[11.39, 2, '474'], [9.57, 4, '1108'], [9.11, 5, '966'], [12.74, 1, '3540'], [16.93, 3, '514']];16.93;514
H0WTY6_OTOGA_1;[[73.06, 1, '620']];73.06;620
T1L460_TETUR_2;[[11.96, 3, '418'], [11.46, 5, '192'], [5.72, 1, '822'], [100.0, 2, '187'], [10.92, 4, '458']];100.0;187
F7D8D3_MONDO_1;[[89.47, 1, '722']];89.47;722
B4JSV3_DROGR_2;[[10.93, 1, '485'], [52.5, 2, '699']];52.5;699
E1BTY2_CHICK_1;[[56.67, 1, '570']];56.67;570
B4GR41_DROPE_3;[[3.31, 6, '605'], [4.11, 5, '608'], [3.14, 4, '605'], [9.17, 1, '1210'], [15.51, 2, '690'], [100.0, 3, '605'], [4.44, 7, '608']];100.0;605
E1BHJ5_BOVIN_2;[[32.64, 2, '910'], [18.38, 1, '887'], [16.8, 3, '887']];32.64;910
A0A0D9QUM7_CHLSB_1;[[11.52, 2, '738'], [46.01, 1, '715']];46.01;715
H3CW16_TETNG_4;[[9.23, 2, '574'], [5.86, 6, '597'], [9.08, 1, '870'], [69.15, 4, '564'], [5.17, 3, '561'], [17.1, 5, '579']];69.15;564
G3T4E0_LOXAF_1;[[30.81, 1, '873']];30.81;873
M3ZUZ2_XIPMA_1;[[4.57, 1, '722']];4.57;722
E9ADL1_LEIMA_3;[[10.76, 5, '316'], [12.5, 4, '192'], [9.77, 6, '430'], [3.25, 1, '1600'], [6.0, 7, '683'], [100.0, 3, '186'], [7.86, 2, '560']];100.0;186
D0MY10_PHYIT_5;[[13.35, 4, '809'], [12.91, 6, '790'], [17.56, 1, '911'], [12.24, 2, '768'], [100.0, 5, '723'], [14.48, 3, '1050'], [10.55, 10, '777'], [13.31, 9, '789'], [13.19, 7, '910'], [12.66, 8, '806']];100.0;723
A0A0G4IMV6_PLABS_5;[[10.63, 2, '649'], [7.66, 1, '1370'], [9.17, 3, '578'], [3.55, 8, '451'], [17.37, 7, '501'], [12.77, 9, '517'], [11.7, 4, '436'], [17.3, 6, '497'], [89.6, 5, '481'], [7.98, 10, '1416']];89.6;481
A0A0H5S235_BRUMA_2;[[2.76, 3, '580'], [49.74, 2, '1142'], [3.06, 1, '589']];49.74;1142
I3M6W3_ICTTR_1;[[86.55, 1, '721'], [3.23, 2, '744']];86.55;721
V4BYG1_LOTGI_2;[[15.84, 1, '606'], [64.83, 2, '688']];64.83;688
F1NGP3_CHICK_2;[[73.99, 2, '596'], [9.22, 1, '618']];73.99;596
D6WZ82_TRICA_2;[[1.77, 3, '620'], [10.03, 6, '1157'], [5.93, 4, '590'], [100.0, 2, '588'], [14.55, 5, '694'], [12.03, 1, '1430']];100.0;588
D4A8B1_RAT_2;[[75.2, 2, '617'], [5.57, 1, '521'], [7.5, 3, '587']];75.2;617
K7J2H3_NASVI_4;[[93.36, 4, '723'], [15.64, 3, '991'], [15.15, 5, '825'], [6.0, 6, '850'], [3.02, 2, '728'], [7.4, 1, '743']];93.36;723
A0A158P292_ATTCE_3;[[8.29, 1, '917'], [25.78, 2, '834'], [74.46, 3, '834']];74.46;834
Q4D092_TRYCC_3;[[6.86, 5, '350'], [9.68, 2, '537'], [9.6, 8, '302'], [11.34, 7, '194'], [100.0, 3, '183'], [13.68, 4, '190'], [7.77, 9, '476'], [11.96, 6, '276'], [6.86, 1, '656']];100.0;183
G1T913_RABIT_1;[[80.23, 1, '708']];80.23;708
E9AFP5_LEIMA_4;[[9.82, 5, '611'], [10.98, 3, '656'], [100.0, 4, '592'], [14.72, 2, '686'], [16.97, 1, '707']];100.0;592
V5BJR9_TRYCR_5;[[12.02, 3, '499'], [16.98, 8, '483'], [11.26, 4, '382'], [6.6, 2, '379'], [7.62, 7, '827'], [10.99, 1, '801'], [8.2, 6, '378'], [100.0, 5, '373']];100.0;373
H0W8L4_CAVPO_1;[[3.12, 2, '706'], [64.16, 1, '706']];64.16;706
F1SMI2_PIG_1;[[100.0, 1, '652']];100.0;652
FRITZ_HUMAN_3;[[79.47, 3, '755'], [6.68, 1, '748'], [9.48, 2, '781']];79.47;755
W5K4L0_ASTMX_1;[[11.52, 2, '330'], [99.66, 1, '298']];99.66;298
W2R9D6_PHYPN_4;[[8.99, 2, '445'], [9.31, 1, '290'], [100.0, 4, '188'], [10.34, 3, '561'], [15.65, 5, '230'], [12.55, 7, '239'], [5.64, 9, '833'], [10.13, 6, '454'], [9.2, 8, '576']];100.0;188
